query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023864.1_rrna_63	98.2	0.8841614045879738
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_6	98.2	0.8837503141141628
GCF_000144405.1	GCF_001683355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP016204.1_rrna_10	98.2	0.8921575367002768
GCF_000144405.1	GCF_003043935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PYXE01000001.1_rrna_37	98.2	0.8837503141141628
GCF_000144405.1	GCF_000614285.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAKP01000095.1_rrna_2	98.2	0.8919177055710642
GCF_000144405.1	GCF_900129535.1	lcl|NC_014370.1_rrna_2	lcl|NZ_FQWA01000070.1_rrna_1	98.2	0.8920217111467199
GCF_000144405.1	GCF_002849795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP023863.1_rrna_48	98.1	0.8841614045879738
GCF_000144405.1	GCF_000613925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJX01000046.1_rrna_1	97.9	0.8719373026377497
GCF_000144405.1	GCF_000759075.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNJ01000038.1_rrna_13	97.9	0.8581127077840902
GCF_000144405.1	GCF_000234055.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH376764.1_rrna_41	97.8	0.8595846033283336
GCF_000144405.1	GCF_000162935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GG698713.1_rrna_39	97.0	0.8667922994494328
GCF_000144405.1	GCF_000257925.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AJIN01000009.1_rrna_8	97.0	0.8757472033063478
GCF_000144405.1	GCF_000613325.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAIP01000051.1_rrna_2	96.9	0.8612277958010746
GCF_000144405.1	GCF_000377625.1	lcl|NC_014370.1_rrna_2	lcl|NZ_KB898352.1_rrna_59	96.4	0.8599865187069302
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012075.1_rrna_61	96.3	0.8641262719613136
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_43	96.2	0.8641262719613136
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_41	96.1	0.8641262719613136
GCF_000144405.1	GCF_001262015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP012074.1_rrna_2	96.0	0.8641262719613136
GCF_000144405.1	GCF_000614245.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAKO01000083.1_rrna_2	96.0	0.8638915909461309
GCF_000144405.1	GCF_003465215.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRYP01000010.1_rrna_11	94.6	0.8433651449759894
GCF_000144405.1	GCF_009494045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCT01000026.1_rrna_1	94.5	0.847748876449696
GCF_000144405.1	GCF_009494395.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCB01000106.1_rrna_49	94.4	0.8494132207180312
GCF_000144405.1	GCF_009494895.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBC01000066.1_rrna_55	94.2	0.8439484918954566
GCF_000144405.1	GCF_009494735.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBK01000003.1_rrna_57	94.1	0.8441020658384806
GCF_000144405.1	GCF_004535825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_SGVY01000128.1_rrna_7	94.1	0.8403615998363339
GCF_000144405.1	GCF_009494055.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCS01000022.1_rrna_2	93.7	0.8479045996592844
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032056.1_rrna_27	93.7	0.8428781479596742
GCF_000144405.1	GCF_009493935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCX01000082.1_rrna_60	93.7	0.8474001978419311
GCF_000144405.1	GCF_009494765.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBH01000031.1_rrna_59	93.7	0.8478021791136154
GCF_000144405.1	GCF_003515045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP032056.1_rrna_35	93.6	0.8428781479596742
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_30	93.5	0.8505885852704942
GCF_000144405.1	GCF_000613585.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJG01000061.1_rrna_9	93.5	0.8479818211530052
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_11	93.5	0.8457945109240214
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000002.1_rrna_11	93.4	0.8505885852704942
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_22	93.4	0.8505885852704942
GCF_000144405.1	GCF_900454835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTM01000001.1_rrna_68	93.4	0.8505885852704942
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_19	93.4	0.8457945109240214
GCF_000144405.1	GCF_000193395.1	lcl|NC_014370.1_rrna_2	lcl|NC_015311.1_rrna_21	93.4	0.8457945109240214
GCF_000144405.1	GCF_000759205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNO01000111.1_rrna_49	93.4	0.8465266781727802
GCF_000144405.1	GCF_003471085.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRIF01000050.1_rrna_50	93.1	0.8375088373288772
GCF_000144405.1	GCF_003473645.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QUCG01000022.1_rrna_23	93.1	0.8407263724764554
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_63	93.1	0.849172163144434
GCF_000144405.1	GCF_003471195.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRIN01000067.1_rrna_59	93.1	0.8375400973839253
GCF_000144405.1	GCF_003437315.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSSA01000019.1_rrna_15	93.0	0.8478535013311201
GCF_000144405.1	GCF_009494015.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCU01000066.1_rrna_3	93.0	0.8479836628441911
GCF_000144405.1	GCF_009494435.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBY01000052.1_rrna_52	93.0	0.8467026158019895
GCF_000144405.1	GCF_009494595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBQ01000088.1_rrna_34	93.0	0.8450052262206958
GCF_000144405.1	GCF_009494795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBJ01000045.1_rrna_15	93.0	0.8472703490373362
GCF_000144405.1	GCF_009495075.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAS01000053.1_rrna_34	93.0	0.8453137847572062
GCF_000144405.1	GCF_009467785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_WIAW01000035.1_rrna_14	92.9	0.9213046854776081
GCF_000144405.1	GCF_000191065.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GL872289.1_rrna_52	92.9	0.84808781026974
GCF_000144405.1	GCF_003438885.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSUC01000036.1_rrna_43	92.9	0.8470597181935708
GCF_000144405.1	GCF_003467935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSFW01000003.1_rrna_39	92.9	0.847512271307452
GCF_000144405.1	GCF_003461825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QTXV01000017.1_rrna_9	92.9	0.8503200493472611
GCF_000144405.1	GCF_009493835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDB01000012.1_rrna_18	92.9	0.8465952776261101
GCF_000144405.1	GCF_009494195.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCK01000038.1_rrna_42	92.9	0.847450845907636
GCF_000144405.1	GCF_009494675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBO01000011.1_rrna_19	92.9	0.8473094782846217
GCF_000144405.1	GCF_009494955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAZ01000007.1_rrna_61	92.9	0.8466145920636516
GCF_000144405.1	GCF_009495235.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAL01000046.1_rrna_3	92.9	0.8470994536490029
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_31	92.9	0.849172163144434
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_72	92.9	0.849172163144434
GCF_000144405.1	GCF_902374235.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CABKPN010000019.1_rrna_53	92.8	0.8921503470683798
GCF_000144405.1	GCF_000185845.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GL629665.1_rrna_53	92.8	0.8921503470683798
GCF_000144405.1	GCF_009469585.1	lcl|NC_014370.1_rrna_2	lcl|NZ_SSXW01000056.1_rrna_64	92.8	0.8936670586259029
GCF_000144405.1	GCF_009493805.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDF01000046.1_rrna_20	92.8	0.8467599827110417
GCF_000144405.1	GCF_009493895.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCW01000298.1_rrna_34	92.8	0.8402004008016032
GCF_000144405.1	GCF_009493995.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCV01000089.1_rrna_11	92.8	0.8489028140680278
GCF_000144405.1	GCF_009494335.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCE01000038.1_rrna_5	92.8	0.8464479663083232
GCF_000144405.1	GCF_009494805.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBG01000092.1_rrna_1	92.8	0.8466287663445139
GCF_000144405.1	GCF_009494985.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAX01000041.1_rrna_18	92.8	0.8468440491110545
GCF_000144405.1	GCF_009495155.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAP01000099.1_rrna_15	92.8	0.8464479820271635
GCF_000144405.1	GCF_009495205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAO01000212.1_rrna_40	92.8	0.8471972619361042
GCF_000144405.1	GCF_009495255.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAK01000031.1_rrna_57	92.8	0.846804932735426
GCF_000144405.1	GCF_009495365.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAF01000012.1_rrna_12	92.8	0.8468341663988297
GCF_000144405.1	GCF_009469595.1	lcl|NC_014370.1_rrna_2	lcl|NZ_SSXV01000083.1_rrna_62	92.8	0.9079754601226994
GCF_000144405.1	GCF_003457655.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRSU01000061.1_rrna_54	92.8	0.8470949013445085
GCF_000144405.1	GCF_003465445.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSAQ01000005.1_rrna_60	92.8	0.8482326199391657
GCF_000144405.1	GCF_009495355.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAD01000010.1_rrna_48	92.8	0.8433976044405492
GCF_000144405.1	GCF_009493705.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDH01000048.1_rrna_20	92.8	0.846602978302212
GCF_000144405.1	GCF_009493745.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDG01000060.1_rrna_15	92.8	0.8465683399904845
GCF_000144405.1	GCF_009493795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDE01000035.1_rrna_21	92.8	0.8465425147971705
GCF_000144405.1	GCF_009493825.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDD01000010.1_rrna_26	92.8	0.8467224469440904
GCF_000144405.1	GCF_009494175.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCM01000127.1_rrna_18	92.8	0.8466552585954563
GCF_000144405.1	GCF_009494235.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCJ01000092.1_rrna_28	92.8	0.8462439757704382
GCF_000144405.1	GCF_009494375.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCD01000083.1_rrna_50	92.8	0.8405325364851525
GCF_000144405.1	GCF_009494445.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBW01000064.1_rrna_10	92.8	0.8470869948268462
GCF_000144405.1	GCF_009494485.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBX01000068.1_rrna_30	92.8	0.8443802243559865
GCF_000144405.1	GCF_009494605.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBR01000087.1_rrna_14	92.8	0.8468746530476297
GCF_000144405.1	GCF_009494665.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBN01000072.1_rrna_14	92.8	0.8467560654212851
GCF_000144405.1	GCF_009495285.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAI01000032.1_rrna_26	92.8	0.8465022535741575
GCF_000144405.1	GCF_009495315.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAG01000092.1_rrna_27	92.8	0.8465939329430548
GCF_000144405.1	GCF_009495335.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAH01000090.1_rrna_59	92.8	0.8404489611802478
GCF_000144405.1	GCF_009495385.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAE01000051.1_rrna_14	92.8	0.8470110439767169
GCF_000144405.1	GCF_009695805.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VUNF01000030.1_rrna_53	92.8	0.8485585356706469
GCF_000144405.1	GCF_000157935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GG703854.1_rrna_43	92.7	0.8432474190603273
GCF_000144405.1	GCF_000599605.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AZHT01000085.1_rrna_29	92.7	0.943448709880428
GCF_000144405.1	GCF_009494655.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBP01000013.1_rrna_65	92.7	0.8417401927514592
GCF_000144405.1	GCF_009495005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAW01000018.1_rrna_34	92.7	0.8467399283696305
GCF_000144405.1	GCF_009495035.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAV01000017.1_rrna_1	92.7	0.8461589433228784
GCF_000144405.1	GCF_009495055.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAU01000074.1_rrna_2	92.7	0.846449756924312
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_46	92.7	0.849172163144434
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042464.1_rrna_56	92.7	0.849172163144434
GCF_000144405.1	GCF_015074785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP042465.1_rrna_77	92.7	0.849172163144434
GCF_000144405.1	GCF_009469605.1	lcl|NC_014370.1_rrna_2	lcl|NZ_SSXU01000079.1_rrna_75	92.7	0.9108764519535375
GCF_000144405.1	GCF_003471795.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRKB01000010.1_rrna_8	92.6	0.8466801685916032
GCF_000144405.1	GCF_902399905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CABOGV010000007.1_rrna_11	92.6	0.8399649978123633
GCF_000144405.1	GCF_009493815.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDC01000050.1_rrna_21	92.6	0.8467391904577835
GCF_000144405.1	GCF_009493905.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZDA01000057.1_rrna_17	92.6	0.8460635718477021
GCF_000144405.1	GCF_009494135.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCN01000063.1_rrna_55	92.6	0.8478347611782655
GCF_000144405.1	GCF_009495095.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZAR01000095.1_rrna_48	92.6	0.8466905504323404
GCF_000144405.1	GCF_003436715.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QSQJ01000007.1_rrna_62	92.6	0.8399649978123633
GCF_000144405.1	GCF_003459205.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QRVA01000010.1_rrna_7	92.6	0.84663773633988
GCF_000144405.1	GCF_000157935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GG703855.1_rrna_42	92.6	0.8432474190603273
GCF_000144405.1	GCF_009493945.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCY01000121.1_rrna_1	92.6	0.8463334735164567
GCF_000144405.1	GCF_009493955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCZ01000092.1_rrna_14	92.6	0.8455940988835726
GCF_000144405.1	GCF_009494345.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCA01000044.1_rrna_38	92.6	0.8447193308162456
GCF_000144405.1	GCF_009494365.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZCC01000038.1_rrna_48	92.6	0.8368671570748594
GCF_000144405.1	GCF_009494455.1	lcl|NC_014370.1_rrna_2	lcl|NZ_VZBZ01000148.1_rrna_7	92.6	0.8445556104379263
GCF_000144405.1	GCF_000614025.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAKF01000105.1_rrna_1	92.6	0.8798630241019587
GCF_000144405.1	GCF_900454935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTP01000001.1_rrna_15	92.4	0.8970193350536669
GCF_000144405.1	GCF_900454935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTP01000001.1_rrna_22	92.3	0.8970193350536669
GCF_000144405.1	GCF_000613785.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJQ01000092.1_rrna_4	92.3	0.887887837854724
GCF_000144405.1	GCF_000477535.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AWGW01000013.1_rrna_20	92.2	0.8871168365329913
GCF_000144405.1	GCF_900454955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTL01000001.1_rrna_20	92.2	0.8718029059853972
GCF_000144405.1	GCF_900454935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTP01000003.1_rrna_7	92.2	0.8970193350536669
GCF_000144405.1	GCF_900454935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTP01000001.1_rrna_64	92.2	0.8970193350536669
GCF_000144405.1	GCF_000613605.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJH01000050.1_rrna_1	92.1	0.8361640972040763
GCF_000144405.1	GCF_900454955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTL01000002.1_rrna_12	92.1	0.8718029059853972
GCF_000144405.1	GCF_003269195.1	lcl|NC_014370.1_rrna_2	lcl|NZ_QLTQ01000057.1_rrna_52	92.1	0.8915068848490089
GCF_000144405.1	GCF_000220255.1	lcl|NC_014370.1_rrna_2	lcl|NZ_GL982518.1_rrna_50	92.1	0.8913757363783364
GCF_000144405.1	GCF_000467875.1	lcl|NC_014370.1_rrna_2	lcl|NZ_KI259350.1_rrna_18	92.1	0.8698761900064125
GCF_000144405.1	GCF_000613345.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAIS01000132.1_rrna_1	92.1	0.8698425215112369
GCF_000144405.1	GCF_000759225.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNR01000204.1_rrna_47	92.1	0.8656874244686145
GCF_000144405.1	GCF_900454955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTL01000001.1_rrna_56	92.0	0.8718029059853972
GCF_000144405.1	GCF_900454955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTL01000001.1_rrna_63	92.0	0.8718029059853972
GCF_000144405.1	GCF_000224615.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH114216.1_rrna_38	92.0	0.874558664302415
GCF_000144405.1	GCF_000179675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AEDO01000037.1_rrna_25	92.0	0.8730745974158233
GCF_000144405.1	GCF_002204405.1	lcl|NC_014370.1_rrna_2	lcl|NZ_NHRV01000001.1_rrna_30	92.0	0.8738672526140324
GCF_000144405.1	GCF_002753835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKN01000001.1_rrna_22	92.0	0.869095835915767
GCF_000144405.1	GCF_002753835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKN01000001.1_rrna_27	92.0	0.869095835915767
GCF_000144405.1	GCF_001546565.2	lcl|NC_014370.1_rrna_2	lcl|NZ_KQ971128.1_rrna_7	92.0	0.8847020160992541
GCF_000144405.1	GCF_000179675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AEDO01000008.1_rrna_66	92.0	0.8730745974158233
GCF_000144405.1	GCF_000759045.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNF01000130.1_rrna_45	92.0	0.8587229315523129
GCF_000144405.1	GCF_000759165.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNM01000057.1_rrna_29	92.0	0.8561066966895446
GCF_000144405.1	GCF_002204405.1	lcl|NC_014370.1_rrna_2	lcl|NZ_NHRV01000001.1_rrna_38	91.9	0.8738672526140324
GCF_000144405.1	GCF_002204405.1	lcl|NC_014370.1_rrna_2	lcl|NZ_NHRV01000002.1_rrna_59	91.9	0.8738672526140324
GCF_000144405.1	GCF_002753855.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKM01000001.1_rrna_3	91.9	0.8569456427955133
GCF_000144405.1	GCF_002753855.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKM01000001.1_rrna_46	91.9	0.8569456427955133
GCF_000144405.1	GCF_900455005.1	lcl|NC_014370.1_rrna_2	lcl|NZ_UGTO01000001.1_rrna_50	91.9	0.8681077120351712
GCF_000144405.1	GCF_001953955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP019300.1_rrna_15	91.9	0.8692600542073352
GCF_000144405.1	GCF_000613525.1	lcl|NC_014370.1_rrna_2	lcl|NZ_BAJD01000052.1_rrna_1	91.9	0.8399499039253362
GCF_000144405.1	GCF_000177315.1	lcl|NC_014370.1_rrna_2	lcl|NZ_ADFO01000096.1_rrna_17	91.9	0.8570743943988918
GCF_000144405.1	GCF_000262545.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH660658.1_rrna_2	91.9	0.8587913447126788
GCF_000144405.1	GCF_000262545.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JH660660.1_rrna_46	91.9	0.8587913447126788
GCF_000144405.1	GCF_002763955.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP024732.1_rrna_15	91.9	0.8739542761828609
GCF_000144405.1	GCF_002794335.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PGGD01000001.1_rrna_28	91.9	0.8576333320927463
GCF_000144405.1	GCF_002797175.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PENH01000001.1_rrna_25	91.9	0.8668185402611057
GCF_000144405.1	GCF_002797175.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PENH01000001.1_rrna_30	91.9	0.8668185402611057
GCF_000144405.1	GCF_001065995.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JUWN01000344.1_rrna_10	91.9	0.848702566342494
GCF_000144405.1	GCF_001574405.1	lcl|NC_014370.1_rrna_2	lcl|NZ_KQ965659.1_rrna_33	91.9	0.8581811838585882
GCF_000144405.1	GCF_000179675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AEDO01000016.1_rrna_43	91.9	0.8730745974158233
GCF_000144405.1	GCF_000179675.1	lcl|NC_014370.1_rrna_2	lcl|NZ_AEDO01000004.1_rrna_71	91.9	0.8730745974158233
GCF_000144405.1	GCF_002753835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKN01000002.1_rrna_52	91.9	0.869095835915767
GCF_000144405.1	GCF_002763715.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP024727.1_rrna_15	91.9	0.864203785354115
GCF_000144405.1	GCF_001594285.1	lcl|NC_014370.1_rrna_2	lcl|NZ_LBGT01000046.1_rrna_40	91.8	0.8641136129149724
GCF_000144405.1	GCF_002763535.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP024696.1_rrna_22	91.8	0.8605703511666274
GCF_000144405.1	GCF_002797135.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PENE01000001.1_rrna_5	91.8	0.8677904767227407
GCF_000144405.1	GCF_000759245.1	lcl|NC_014370.1_rrna_2	lcl|NZ_JRNQ01000038.1_rrna_34	91.8	0.856338431289588
GCF_000144405.1	GCF_001953935.1	lcl|NC_014370.1_rrna_2	lcl|NZ_CP019302.1_rrna_5	91.8	0.8628185580483555
GCF_000144405.1	GCF_002204405.1	lcl|NC_014370.1_rrna_2	lcl|NZ_NHRV01000001.1_rrna_25	91.8	0.8738672526140324
GCF_000144405.1	GCF_002753835.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PEKN01000001.1_rrna_15	91.8	0.869095835915767
GCF_000144405.1	GCF_002762425.1	lcl|NC_014370.1_rrna_2	lcl|NZ_PESN01000002.1_rrna_63	91.8	0.8694447659837172
