query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_006742205.1	GCF_009897315.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SHFD01000033.1_rrna_64	99.9	0.9960357897136771
GCF_006742205.1	GCF_002750265.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_PEJE01000019.1_rrna_72	99.9	0.9710901277922411
GCF_006742205.1	GCF_015273865.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGQI010000060.1_rrna_69	99.9	0.9948382513196457
GCF_006742205.1	GCF_001412455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LILE01000040.1_rrna_40	99.9	0.9998601986365554
GCF_006742205.1	GCF_002749455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP024408.1_rrna_54	99.9	0.9743791322639275
GCF_006742205.1	GCF_000304575.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_AMSJ01000059.1_rrna_33	99.9	0.9842601702832015
GCF_006742205.1	GCF_001070315.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JWBO01000087.1_rrna_29	99.9	0.9956882644531135
GCF_006742205.1	GCF_001070075.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JWEH01000023.1_rrna_1	99.9	0.995698278229914
GCF_006742205.1	GCF_001473265.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LORL02000003.1_rrna_65	99.9	0.9927307037723742
GCF_006742205.1	GCF_004375065.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SNNM01000210.1_rrna_65	99.9	0.9967483394472177
GCF_006742205.1	GCF_007672855.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VDTJ01000055.1_rrna_45	99.9	0.9950508639521011
GCF_006742205.1	GCF_001683645.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_MAJJ01000018.1_rrna_38	99.9	0.9965537933022797
GCF_006742205.1	GCF_007674085.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VEAX01000026.1_rrna_47	99.9	0.9710581836566536
GCF_006742205.1	GCF_001069955.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JWFU01000139.1_rrna_1	99.9	0.9958986496838352
GCF_006742205.1	GCF_014323365.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACMVX010000036.1_rrna_41	99.9	0.9952872151102345
GCF_006742205.1	GCF_003979875.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LUBK01000222.1_rrna_55	99.9	0.9711631125828994
GCF_006742205.1	GCF_008922245.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WBQC01000008.1_rrna_78	99.9	0.9837757130892627
GCF_006742205.1	GCF_001658725.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LXRY01000023.1_rrna_25	99.9	0.9956625179281
GCF_006742205.1	GCF_007666645.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VDPO01000023.1_rrna_30	99.9	0.9837635465033947
GCF_006742205.1	GCF_001072245.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVLY01000033.1_rrna_14	99.9	0.9954905115524347
GCF_006742205.1	GCF_000276005.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_AKHJ01000047.1_rrna_83	99.9	0.9962593035199597
GCF_006742205.1	GCF_005760495.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VANN01000091.1_rrna_28	99.9	0.9949580355416315
GCF_006742205.1	GCF_001622455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LWBX01000042.1_rrna_55	99.9	0.9956291268765045
GCF_006742205.1	GCF_001476525.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LDTJ01000042.1_rrna_61	99.9	0.9710225106447647
GCF_006742205.1	GCF_008922995.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WBRO01000054.1_rrna_62	99.9	0.9948005094289878
GCF_006742205.1	GCF_900205795.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_OAOB01000025.1_rrna_2	99.9	0.9951431149668438
GCF_006742205.1	GCF_001836145.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_KV827528.1_rrna_30	99.9	0.9963708903810936
GCF_006742205.1	GCF_000966765.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JZUO01000008.1_rrna_13	99.9	0.9952168438460126
GCF_006742205.1	GCF_011306595.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043777.1_rrna_12	99.9	0.9953560837237289
GCF_006742205.1	GCF_900086615.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LT571449.1_rrna_5	99.9	0.9947167479512605
GCF_006742205.1	GCF_003119275.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP028282.1_rrna_65	99.9	0.9945735452085983
GCF_006742205.1	GCF_004329475.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SCHF01000035.1_rrna_62	99.9	0.9951112584015093
GCF_006742205.1	GCF_001070735.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVRC01000036.1_rrna_6	99.9	0.9954225611313908
GCF_006742205.1	GCF_015273605.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGQT010000033.1_rrna_58	99.9	0.996758638119905
GCF_006742205.1	GCF_001876145.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_MIYO01000054.1_rrna_44	99.9	0.996914940502424
GCF_006742205.1	GCF_003035385.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_PYZE01000082.1_rrna_74	99.9	0.9960007852909495
GCF_006742205.1	GCF_004374915.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SNNB01000086.1_rrna_70	99.9	0.9953495936502541
GCF_006742205.1	GCF_011307015.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043784.1_rrna_24	99.9	0.9718458887115011
GCF_006742205.1	GCF_015273365.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGRE010000026.1_rrna_62	99.9	0.9959061466541067
GCF_006742205.1	GCF_001815825.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_KV822091.1_rrna_15	99.9	0.9711645684233862
GCF_006742205.1	GCF_001469325.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LNUN01000050.1_rrna_33	99.9	0.9954076728546574
GCF_006742205.1	GCF_902509505.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LR735434.1_rrna_67	99.9	0.9952340870686842
GCF_006742205.1	GCF_001622525.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LWCX01000187.1_rrna_63	99.9	0.995665995058223
GCF_006742205.1	GCF_015274905.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGOP010000034.1_rrna_68	99.9	0.9712975118538311
GCF_006742205.1	GCF_000276385.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_AKGQ01000003.1_rrna_1	99.9	0.9950871280257152
GCF_006742205.1	GCF_015273855.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGQJ010000046.1_rrna_57	99.9	0.9959646353402932
GCF_006742205.1	GCF_015273815.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGQK010000034.1_rrna_59	99.9	0.9715732354270301
GCF_006742205.1	GCF_008922665.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WBQY01000040.1_rrna_49	99.9	0.9948204932551178
GCF_006742205.1	GCF_900086615.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LT571449.1_rrna_17	99.9	0.9947167479512605
GCF_006742205.1	GCF_001071885.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVOZ01000120.1_rrna_11	99.9	0.9952892049858685
GCF_006742205.1	GCF_009757165.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WITG01000022.1_rrna_52	99.9	0.9963294401084489
GCF_006742205.1	GCF_003980255.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_MNBG01000066.1_rrna_44	99.9	0.971145823304772
GCF_006742205.1	GCF_015273235.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGRM010000022.1_rrna_69	99.9	0.9714037119333382
GCF_006742205.1	GCF_001663015.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LYYZ01000028.1_rrna_41	99.9	0.9957576551814817
GCF_006742205.1	GCF_902159385.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CABGKA010000027.1_rrna_70	99.9	0.9708196434008625
GCF_006742205.1	GCF_001075595.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JUOU01000076.1_rrna_11	99.9	0.9957632009295799
GCF_006742205.1	GCF_007677025.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VEBU01000041.1_rrna_42	99.9	0.995943836411723
GCF_006742205.1	GCF_009896915.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SHEH01000058.1_rrna_63	99.9	0.9943905021708757
GCF_006742205.1	GCF_902509505.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LR735434.1_rrna_15	99.9	0.9952340870686842
GCF_006742205.1	GCF_001073485.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVAX01000054.1_rrna_16	99.9	0.9955766699697088
GCF_006742205.1	GCF_001068505.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JWFS01000023.1_rrna_1	99.9	0.9956381637242063
GCF_006742205.1	GCF_015670055.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JADPBF010000043.1_rrna_57	99.9	0.9959547403178554
GCF_006742205.1	GCF_001073295.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVCM01000218.1_rrna_12	99.9	0.995940388471727
GCF_006742205.1	GCF_003979695.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LGVL01000054.1_rrna_53	99.9	0.9964399647021507
GCF_006742205.1	GCF_007672825.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VDTI01000044.1_rrna_39	99.9	0.9711901897837406
GCF_006742205.1	GCF_001075235.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JUOW01000161.1_rrna_25	99.9	0.9967622788701463
GCF_006742205.1	GCF_001072135.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVML01000063.1_rrna_16	99.9	0.9958311836436076
GCF_006742205.1	GCF_002215535.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP022247.1_rrna_64	99.9	0.971677180213383
GCF_006742205.1	GCF_007666345.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VDOY01000041.1_rrna_41	99.9	0.9963916539050536
GCF_006742205.1	GCF_013317125.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP040883.1_rrna_18	99.9	0.9954977372800754
GCF_006742205.1	GCF_009769015.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043841.1_rrna_55	99.9	0.9961001219269296
GCF_006742205.1	GCF_001075605.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JUOJ01000097.1_rrna_35	99.9	0.9954739355554151
GCF_006742205.1	GCF_014265485.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACMXB010000039.1_rrna_41	99.9	0.9951706452334647
GCF_006742205.1	GCF_001622755.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LWBD01000033.1_rrna_38	99.9	0.995744451298721
GCF_006742205.1	GCF_000418025.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_ATDA02000118.1_rrna_19	99.9	0.9712148918156452
GCF_006742205.1	GCF_001837535.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_KV832803.1_rrna_9	99.9	0.9961762080686453
GCF_006742205.1	GCF_008868245.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WBME01000102.1_rrna_16	99.9	0.9967122289907218
GCF_006742205.1	GCF_001075255.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JUNZ01000258.1_rrna_15	99.9	0.9962362257017162
GCF_006742205.1	GCF_016406625.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP066376.1_rrna_4	99.9	0.9941576111045914
GCF_006742205.1	GCF_003384245.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_NXAV01000004.1_rrna_32	99.9	0.9959748015030683
GCF_006742205.1	GCF_900205825.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_OAOC01000033.1_rrna_4	99.9	0.9961383047032506
GCF_006742205.1	GCF_015274775.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JACGOR010000034.1_rrna_68	99.9	0.9713570211902177
GCF_006742205.1	GCF_004323075.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_RJDX01000021.1_rrna_8	99.9	0.9964774371680932
GCF_006742205.1	GCF_002944995.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP014119.1_rrna_39	99.9	0.9962291858996238
GCF_006742205.1	GCF_008922745.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_WBRC01000053.1_rrna_46	99.9	0.9952316541120235
GCF_006742205.1	GCF_001658905.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LYRY01000048.1_rrna_23	99.9	0.9957474081893819
GCF_006742205.1	GCF_003325735.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP030246.1_rrna_70	99.9	0.9955317936127978
GCF_006742205.1	GCF_001658455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LYPY01000049.1_rrna_70	99.9	0.9966562096963459
GCF_006742205.1	GCF_001075395.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JUMZ01000096.1_rrna_30	99.9	0.9965491134485447
GCF_006742205.1	GCF_002749455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP024408.1_rrna_55	99.8	0.9743791322639275
GCF_006742205.1	GCF_000418085.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_ATDD02000024.1_rrna_31	99.8	0.9958493152581802
GCF_006742205.1	GCF_007678185.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VEEC01000021.1_rrna_45	99.8	0.9856622456122316
GCF_006742205.1	GCF_004922965.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SETS01000097.1_rrna_141	99.8	0.9820743639921722
GCF_006742205.1	GCF_000705035.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JMIF01000035.1_rrna_71	99.8	0.9950747076726624
GCF_006742205.1	GCF_007677635.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VEDA01000002.1_rrna_36	99.8	0.9953222848510305
GCF_006742205.1	GCF_015221295.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JADBPD010000159.1_rrna_53	99.8	0.9514096636750975
GCF_006742205.1	GCF_001659225.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LYVS01000002.1_rrna_1	99.8	0.9957728322561008
GCF_006742205.1	GCF_004323075.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_RJDX01000013.1_rrna_1	99.8	0.9964774371680932
GCF_006742205.1	GCF_007672405.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_VDSP01000038.1_rrna_35	99.8	0.9707471456316591
GCF_006742205.1	GCF_004291115.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_QHKF01000012.1_rrna_4	99.8	0.8490008191658733
GCF_006742205.1	GCF_004291195.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_QHKG01000008.1_rrna_71	99.8	0.8490381056114744
GCF_006742205.1	GCF_004291215.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_QHKE01000008.1_rrna_71	99.8	0.8487348552359644
GCF_006742205.1	GCF_001838765.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_KV838760.1_rrna_20	99.8	0.9714325270642038
GCF_006742205.1	GCF_014141985.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_RARV01000077.1_rrna_71	99.8	0.9877287759449814
GCF_006742205.1	GCF_002954055.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP014132.1_rrna_18	99.8	0.9936179958528062
GCF_006742205.1	GCF_011306775.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043781.1_rrna_7	99.8	0.9949354536717316
GCF_006742205.1	GCF_000177115.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_ADEY01000016.1_rrna_74	99.8	0.9965580108561537
GCF_006742205.1	GCF_000685135.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JGVL01000044.1_rrna_67	99.8	0.9956536250856097
GCF_006742205.1	GCF_000685135.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JGVL01000053.1_rrna_70	99.8	0.9956536250856097
GCF_006742205.1	GCF_000759555.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP009046.1_rrna_44	99.8	0.9934024658401568
GCF_006742205.1	GCF_000783535.2	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JTAY02000002.1_rrna_6	99.8	0.9954612369754325
GCF_006742205.1	GCF_001073075.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVGE01000064.1_rrna_33	99.8	0.9950641093001983
GCF_006742205.1	GCF_001073115.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JVFN01000025.1_rrna_28	99.8	0.9950111594750528
GCF_006742205.1	GCF_001075835.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JULX01000113.1_rrna_32	99.8	0.995484436954626
GCF_006742205.1	GCF_001075855.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_JULQ01000112.1_rrna_32	99.8	0.995734345933762
GCF_006742205.1	GCF_001469315.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_LNUS01000001.1_rrna_54	99.8	0.9954880142668258
GCF_006742205.1	GCF_001956655.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP018842.1_rrna_12	99.8	0.9712255265711514
GCF_006742205.1	GCF_001956655.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP018842.1_rrna_15	99.8	0.9712255265711514
GCF_006742205.1	GCF_001956655.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP018842.1_rrna_62	99.8	0.9712255265711514
GCF_006742205.1	GCF_002085695.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP020463.1_rrna_18	99.8	0.9952849924917537
GCF_006742205.1	GCF_002215535.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP022247.1_rrna_79	99.8	0.971677180213383
GCF_006742205.1	GCF_002954055.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP014132.1_rrna_73	99.8	0.9936179958528062
GCF_006742205.1	GCF_003035705.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_PYYT01000114.1_rrna_71	99.8	0.9959049032345889
GCF_006742205.1	GCF_003119275.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP028282.1_rrna_51	99.8	0.9945735452085983
GCF_006742205.1	GCF_003325735.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP030246.1_rrna_15	99.8	0.9955317936127978
GCF_006742205.1	GCF_003856395.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP034111.1_rrna_43	99.8	0.9928073280783745
GCF_006742205.1	GCF_003856455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP034115.1_rrna_8	99.8	0.992624464539085
GCF_006742205.1	GCF_003856455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP034115.1_rrna_43	99.8	0.992624464539085
GCF_006742205.1	GCF_009685135.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP045648.1_rrna_79	99.8	0.9954428743826975
GCF_006742205.1	GCF_009769015.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043841.1_rrna_44	99.8	0.9961001219269296
GCF_006742205.1	GCF_009873455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043845.1_rrna_73	99.8	0.9964488034807235
GCF_006742205.1	GCF_009873455.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043845.1_rrna_84	99.8	0.9964488034807235
GCF_006742205.1	GCF_009896875.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_SHEI01000044.1_rrna_53	99.8	0.9705889469023551
GCF_006742205.1	GCF_011306595.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043777.1_rrna_44	99.8	0.9953560837237289
GCF_006742205.1	GCF_011306775.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043781.1_rrna_4	99.8	0.9949354536717316
GCF_006742205.1	GCF_011307015.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043784.1_rrna_44	99.8	0.9718458887115011
GCF_006742205.1	GCF_011307235.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043788.1_rrna_3	99.8	0.9716447975581763
GCF_006742205.1	GCF_011307235.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043788.1_rrna_15	99.8	0.9716447975581763
GCF_006742205.1	GCF_011307475.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043792.1_rrna_6	99.8	0.9953073186561336
GCF_006742205.1	GCF_011307475.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043792.1_rrna_30	99.8	0.9953073186561336
GCF_006742205.1	GCF_011307475.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043792.1_rrna_44	99.8	0.9953073186561336
GCF_006742205.1	GCF_011307595.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043796.1_rrna_16	99.8	0.9951907898306374
GCF_006742205.1	GCF_011307695.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043801.1_rrna_18	99.8	0.9952954143218983
GCF_006742205.1	GCF_011307695.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043801.1_rrna_69	99.8	0.9952954143218983
GCF_006742205.1	GCF_011307695.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043801.1_rrna_72	99.8	0.9952954143218983
GCF_006742205.1	GCF_011307715.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP043804.1_rrna_31	99.8	0.9962255599012095
GCF_006742205.1	GCF_014334295.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP060528.1_rrna_18	99.8	0.9856834790683412
GCF_006742205.1	GCF_014489335.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP060794.1_rrna_70	99.8	0.9950282108813522
GCF_006742205.1	GCF_014490515.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP061029.1_rrna_66	99.8	0.9716906563691627
GCF_006742205.1	GCF_016026915.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP065656.1_rrna_77	99.8	0.9965305902101967
GCF_006742205.1	GCF_016026915.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP065656.1_rrna_80	99.8	0.9965305902101967
GCF_006742205.1	GCF_016406625.1	lcl|NZ_AP019721.1_rrna_4	lcl|NZ_CP066376.1_rrna_15	99.8	0.9941576111045914
