query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_008728435.1	GCF_002775735.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NJNM01000005.1_rrna_5	100.0	0.9994461096565719
GCF_008728435.1	GCF_002831705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LKVE01000013.1_rrna_53	100.0	0.9957153897058317
GCF_008728435.1	GCF_002831715.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LKVG01000015.1_rrna_51	100.0	0.9956813648089307
GCF_008728435.1	GCF_002831725.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LKVD01000014.1_rrna_50	100.0	0.999652094451731
GCF_008728435.1	GCF_002831735.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_LKVF01000014.1_rrna_52	100.0	0.999651204617194
GCF_008728435.1	GCF_002861085.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PKIU01000001.1_rrna_11	100.0	0.9915952835517096
GCF_008728435.1	GCF_003030305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP023676.1_rrna_11	100.0	0.9999855692220367
GCF_008728435.1	GCF_003384115.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAP01000005.1_rrna_43	100.0	0.9994861615140197
GCF_008728435.1	GCF_003384145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAQ01000004.1_rrna_41	100.0	0.9880023076027808
GCF_008728435.1	GCF_003384175.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAR01000005.1_rrna_48	100.0	0.9877565721406926
GCF_008728435.1	GCF_003384195.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAS01000004.1_rrna_45	100.0	0.9956834019266648
GCF_008728435.1	GCF_003384225.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAT01000004.1_rrna_47	100.0	0.9956867379451154
GCF_008728435.1	GCF_003384255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAW01000001.1_rrna_20	100.0	0.9956908420067184
GCF_008728435.1	GCF_003384285.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NXAU01000001.1_rrna_8	100.0	0.9996463981837725
GCF_008728435.1	GCF_003384305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNE01000003.1_rrna_29	100.0	0.9916471160372166
GCF_008728435.1	GCF_003384315.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNF01000005.1_rrna_40	100.0	0.9916580262621795
GCF_008728435.1	GCF_003384345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNG01000003.1_rrna_30	100.0	0.9916398975619144
GCF_008728435.1	GCF_003384365.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNH01000003.1_rrna_36	100.0	0.9956830512628074
GCF_008728435.1	GCF_003384385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNI01000003.1_rrna_35	100.0	0.9956881486111846
GCF_008728435.1	GCF_003384395.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNJ01000001.1_rrna_20	100.0	0.995687356366422
GCF_008728435.1	GCF_003384585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNS01000002.1_rrna_13	100.0	0.9916376403848869
GCF_008728435.1	GCF_003384625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNT01000001.1_rrna_8	100.0	0.9916121746116412
GCF_008728435.1	GCF_003384665.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNU01000001.1_rrna_8	100.0	0.9916002752875155
GCF_008728435.1	GCF_003384685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCNV01000005.1_rrna_56	100.0	0.9916767605521292
GCF_008728435.1	GCF_003390995.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP031442.1_rrna_2	100.0	0.991711839638305
GCF_008728435.1	GCF_003425775.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NMRI01000001.1_rrna_8	100.0	0.9996043489832643
GCF_008728435.1	GCF_003426225.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NMRH01000001.1_rrna_8	100.0	0.9915952902025696
GCF_008728435.1	GCF_003426255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NMRG01000001.1_rrna_3	100.0	0.9996667155805441
GCF_008728435.1	GCF_003426665.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NOWL01000005.1_rrna_45	100.0	0.9956877990817906
GCF_008728435.1	GCF_003426685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NOWM01000003.1_rrna_36	100.0	0.995677424788163
GCF_008728435.1	GCF_003586225.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_PCND01000005.1_rrna_37	100.0	0.9915960079191937
GCF_008728435.1	GCF_003611765.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_RAYH01000005.1_rrna_25	100.0	0.9980253449081733
GCF_008728435.1	GCF_003812785.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP033842.1_rrna_2	100.0	0.9997308679667793
GCF_008728435.1	GCF_004167045.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_RCYO01000009.1_rrna_53	100.0	0.9957281462020664
GCF_008728435.1	GCF_005773775.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXR01000001.1_rrna_17	100.0	0.9916443125486328
GCF_008728435.1	GCF_005773805.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXS01000001.1_rrna_13	100.0	0.9916239650295706
GCF_008728435.1	GCF_005773825.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXU01000001.1_rrna_16	100.0	0.9916214940948955
GCF_008728435.1	GCF_005773835.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXT01000001.1_rrna_8	100.0	0.9916175703622295
GCF_008728435.1	GCF_005773975.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYB01000001.1_rrna_11	100.0	0.9880571478102258
GCF_008728435.1	GCF_005774005.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYC01000004.1_rrna_48	100.0	0.9880673334355009
GCF_008728435.1	GCF_005774065.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYF01000005.1_rrna_42	100.0	0.9994865387165075
GCF_008728435.1	GCF_005774075.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYG01000001.1_rrna_8	100.0	0.9877097671657198
GCF_008728435.1	GCF_005774105.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYH01000004.1_rrna_41	100.0	0.9880217583718736
GCF_008728435.1	GCF_005774125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYL01000004.1_rrna_45	100.0	0.9956834019266648
GCF_008728435.1	GCF_005774135.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYI01000004.1_rrna_48	100.0	0.9877565721406926
GCF_008728435.1	GCF_005774145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYJ01000001.1_rrna_8	100.0	0.9996463981837725
GCF_008728435.1	GCF_005774165.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYK01000003.1_rrna_34	100.0	0.9956782559260771
GCF_008728435.1	GCF_005774205.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYM01000004.1_rrna_47	100.0	0.9956870715491405
GCF_008728435.1	GCF_005774215.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYN01000001.1_rrna_6	100.0	0.995673427197644
GCF_008728435.1	GCF_005774245.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYO01000003.1_rrna_36	100.0	0.9956781453194281
GCF_008728435.1	GCF_005774255.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYQ01000001.1_rrna_8	100.0	0.9916001476083377
GCF_008728435.1	GCF_005774265.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYP01000005.1_rrna_44	100.0	0.9956877379990214
GCF_008728435.1	GCF_005774305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYR01000001.1_rrna_8	100.0	0.9916133065905268
GCF_008728435.1	GCF_005774335.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYV01000001.1_rrna_12	100.0	0.9957292946548304
GCF_008728435.1	GCF_005774345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYT01000004.1_rrna_41	100.0	0.9996895417805584
GCF_008728435.1	GCF_005774405.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYW01000001.1_rrna_8	100.0	0.9996043301221571
GCF_008728435.1	GCF_005774425.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYY01000001.1_rrna_3	100.0	0.9996667153125619
GCF_008728435.1	GCF_005774435.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYZ01000001.1_rrna_8	100.0	0.9915952902025696
GCF_008728435.1	GCF_005937165.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHO01000001.1_rrna_8	100.0	0.991617763431732
GCF_008728435.1	GCF_005937275.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHW01000001.1_rrna_11	100.0	0.988057349506946
GCF_008728435.1	GCF_005937345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIF01000004.1_rrna_41	100.0	0.9880023076027808
GCF_008728435.1	GCF_005937355.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJII01000003.1_rrna_34	100.0	0.9956714660136906
GCF_008728435.1	GCF_005937375.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIK01000004.1_rrna_47	100.0	0.9956867379451154
GCF_008728435.1	GCF_005937385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIE01000001.1_rrna_8	100.0	0.9877081149547614
GCF_008728435.1	GCF_005937445.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIN01000001.1_rrna_8	100.0	0.9916002752875155
GCF_008728435.1	GCF_005937455.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIM01000005.1_rrna_44	100.0	0.9956877990817906
GCF_008728435.1	GCF_005937475.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHM01000001.1_rrna_17	100.0	0.9916426058808305
GCF_008728435.1	GCF_005937505.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIQ01000004.1_rrna_41	100.0	0.9996839429762359
GCF_008728435.1	GCF_005937545.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHN01000001.1_rrna_13	100.0	0.9916240270578608
GCF_008728435.1	GCF_005937565.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHP01000001.1_rrna_16	100.0	0.9916210332674062
GCF_008728435.1	GCF_005937645.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHX01000004.1_rrna_49	100.0	0.9880535415691538
GCF_008728435.1	GCF_005937675.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJID01000005.1_rrna_43	100.0	0.9994861615140197
GCF_008728435.1	GCF_005937695.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIH01000001.1_rrna_8	100.0	0.9996463981837725
GCF_008728435.1	GCF_005937705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIG01000004.1_rrna_48	100.0	0.9877565721406926
GCF_008728435.1	GCF_005937745.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIJ01000004.1_rrna_45	100.0	0.9956834019266648
GCF_008728435.1	GCF_005937755.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIL01000001.1_rrna_6	100.0	0.995673427197644
GCF_008728435.1	GCF_005937785.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIO01000001.1_rrna_8	100.0	0.9916121746116412
GCF_008728435.1	GCF_006240615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIT01000001.1_rrna_8	100.0	0.9996043489832643
GCF_008728435.1	GCF_006240625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIS01000001.1_rrna_12	100.0	0.9957270585953756
GCF_008728435.1	GCF_006240655.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIV01000008.1_rrna_42	100.0	0.9915946998656419
GCF_008728435.1	GCF_006240685.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIW01000001.1_rrna_3	100.0	0.9996667155805441
GCF_008728435.1	GCF_006240705.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIX01000001.1_rrna_8	100.0	0.9915952902025696
GCF_008728435.1	GCF_006240735.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIY01000002.1_rrna_28	100.0	0.9956601946579727
GCF_008728435.1	GCF_008868325.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WBMI01000012.1_rrna_24	100.0	0.999739396261354
GCF_008728435.1	GCF_009737035.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WOWI01000011.1_rrna_1	100.0	0.9916413533305602
GCF_008728435.1	GCF_009737075.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WOWJ01000010.1_rrna_1	100.0	0.9916203587725436
GCF_008728435.1	GCF_009737125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_WOWH01000014.1_rrna_9	100.0	0.9916221323425088
GCF_008728435.1	GCF_011399315.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP022844.1_rrna_11	100.0	0.9994579982737726
GCF_008728435.1	GCF_011399455.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP022845.1_rrna_33	100.0	0.9994443680528468
GCF_008728435.1	GCF_900102845.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_FNGJ01000012.1_rrna_40	100.0	0.9916629409057263
GCF_008728435.1	GCF_000008345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_006085.1_rrna_11	100.0	0.9916000572983813
GCF_008728435.1	GCF_004136215.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025935.1_rrna_11	100.0	0.9916001154032669
GCF_008728435.1	GCF_000178055.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_ADJL01000005.1_rrna_50	100.0	0.9997589934403424
GCF_008728435.1	GCF_000194825.2	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL878435.1_rrna_11	100.0	0.9997265307521817
GCF_008728435.1	GCF_000144505.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383662.1_rrna_24	100.0	0.9994664973057915
GCF_008728435.1	GCF_000147145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383848.1_rrna_18	100.0	0.9996217780139036
GCF_008728435.1	GCF_000144795.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383817.1_rrna_19	100.0	0.9955889870914375
GCF_008728435.1	GCF_000144385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383500.1_rrna_8	100.0	0.9994126653993453
GCF_008728435.1	GCF_000144345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383467.1_rrna_30	100.0	0.9995338114528983
GCF_008728435.1	GCF_000144465.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383624.1_rrna_3	100.0	0.972420328058213
GCF_008728435.1	GCF_000145115.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384190.1_rrna_5	100.0	0.9910549031102212
GCF_008728435.1	GCF_000145495.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384516.1_rrna_7	100.0	0.9988281086173133
GCF_008728435.1	GCF_000144715.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383741.1_rrna_42	100.0	0.9993936920513796
GCF_008728435.1	GCF_000144545.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383695.1_rrna_22	100.0	0.9996893273229549
GCF_008728435.1	GCF_000144125.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383233.1_rrna_6	100.0	0.9991281628749533
GCF_008728435.1	GCF_000144775.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383803.1_rrna_8	100.0	0.9992361770200682
GCF_008728435.1	GCF_000213155.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_017534.1_rrna_33	100.0	0.9996454416088646
GCF_008728435.1	GCF_000217615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_017535.1_rrna_11	100.0	0.9916638317915974
GCF_008728435.1	GCF_000472405.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AWZZ01000008.1_rrna_51	100.0	0.999985483180248
GCF_008728435.1	GCF_004136195.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP025934.1_rrna_11	100.0	0.9999887760615841
GCF_008728435.1	GCF_000302515.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_018707.1_rrna_11	100.0	0.9980127045105525
GCF_008728435.1	GCF_000342585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AOGR01000004.1_rrna_11	100.0	0.996398147434109
GCF_008728435.1	GCF_000496895.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_APCV01000002.1_rrna_2	100.0	0.9917511303415143
GCF_008728435.1	GCF_000496915.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_ARZZ01000009.1_rrna_16	100.0	0.9917399250990759
GCF_008728435.1	GCF_002572575.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCC01000008.1_rrna_52	100.0	0.9996739904564492
GCF_008728435.1	GCF_002572625.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCF01000013.1_rrna_9	100.0	0.9916290368888366
GCF_008728435.1	GCF_002572655.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCG01000013.1_rrna_52	100.0	0.9916486855151081
GCF_008728435.1	GCF_002572745.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MVCL01000011.1_rrna_52	100.0	0.99962399414425
GCF_008728435.1	GCF_006739385.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_AP019723.1_rrna_11	100.0	0.999717588978286
GCF_008728435.1	GCF_003426645.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_NOWK01000027.1_rrna_61	99.9	0.9596035847705321
GCF_008728435.1	GCF_001281065.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP012647.1_rrna_11	99.9	0.9719253194995178
GCF_008728435.1	GCF_001750605.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_MDGS01000005.1_rrna_7	99.9	0.9996752429849671
GCF_008728435.1	GCF_003798465.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CP033718.1_rrna_22	99.9	0.9974153108089765
GCF_008728435.1	GCF_005773845.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXW01000001.1_rrna_19	99.9	0.9719345165326094
GCF_008728435.1	GCF_005773885.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXV01000002.1_rrna_27	99.9	0.9719250357311602
GCF_008728435.1	GCF_005773905.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXX01000004.1_rrna_48	99.9	0.972323604944491
GCF_008728435.1	GCF_005773925.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBXZ01000005.1_rrna_47	99.9	0.9719328768306271
GCF_008728435.1	GCF_005773965.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYA01000001.1_rrna_19	99.9	0.9719262729933744
GCF_008728435.1	GCF_005774355.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYU01000004.1_rrna_40	99.9	0.9719993847219397
GCF_008728435.1	GCF_005774465.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_VBYX01000001.1_rrna_3	99.9	0.9719954389774097
GCF_008728435.1	GCF_005937155.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHQ01000002.1_rrna_27	99.9	0.9719258413047039
GCF_008728435.1	GCF_005937245.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHY01000004.1_rrna_46	99.9	0.9719063570491089
GCF_008728435.1	GCF_005937265.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHV01000001.1_rrna_19	99.9	0.9719262729933744
GCF_008728435.1	GCF_005937555.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHR01000001.1_rrna_19	99.9	0.9719345165326094
GCF_008728435.1	GCF_005937595.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHS01000004.1_rrna_48	99.9	0.972323604944491
GCF_008728435.1	GCF_005937615.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJHU01000005.1_rrna_47	99.9	0.9719319012344639
GCF_008728435.1	GCF_005937805.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIR01000004.1_rrna_40	99.9	0.9719995831120016
GCF_008728435.1	GCF_006240665.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_QJIU01000001.1_rrna_3	99.9	0.9719954389774097
GCF_008728435.1	GCF_902363305.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_CABIZT010000008.1_rrna_51	99.9	0.9719639441900297
GCF_008728435.1	GCF_000008345.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_006085.1_rrna_41	99.9	0.9916000572983813
GCF_008728435.1	GCF_000025765.1	lcl|NZ_CP044255.1_rrna_11	lcl|NC_014039.1_rrna_11	99.9	0.997401854475491
GCF_008728435.1	GCF_000177395.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_ADFS01000001.1_rrna_33	99.9	0.9719591611990916
GCF_008728435.1	GCF_000178075.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_ADJM01000010.1_rrna_22	99.9	0.996551246711727
GCF_008728435.1	GCF_000194865.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL878477.1_rrna_41	99.9	0.9723673459594142
GCF_008728435.1	GCF_000194905.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL878486.1_rrna_25	99.9	0.9878169674596208
GCF_008728435.1	GCF_000145575.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384614.1_rrna_35	99.9	0.995101749126167
GCF_008728435.1	GCF_000144245.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383352.1_rrna_12	99.9	0.9996757187499499
GCF_008728435.1	GCF_000145135.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384210.1_rrna_12	99.9	0.9951457297795
GCF_008728435.1	GCF_000144485.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383640.1_rrna_18	99.9	0.9951553071389673
GCF_008728435.1	GCF_000144225.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383329.1_rrna_7	99.9	0.9973784377935497
GCF_008728435.1	GCF_000145155.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL384226.1_rrna_44	99.9	0.9950509748374865
GCF_008728435.1	GCF_000144145.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383251.1_rrna_11	99.9	0.9948791841803282
GCF_008728435.1	GCF_000144285.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383385.1_rrna_9	99.9	0.9949038431061484
GCF_008728435.1	GCF_000144265.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383368.1_rrna_6	99.9	0.994902995847473
GCF_008728435.1	GCF_000144325.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383449.1_rrna_13	99.9	0.995143697941344
GCF_008728435.1	GCF_000144565.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383712.1_rrna_31	99.9	0.9993708299841457
GCF_008728435.1	GCF_000144585.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383725.1_rrna_29	99.9	0.9993284319370617
GCF_008728435.1	GCF_000144045.1	lcl|NZ_CP044255.1_rrna_11	lcl|NZ_GL383136.1_rrna_27	99.9	0.9951823192578141
