query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_000191405.1	GCF_014931355.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063116.1_rrna_7	99.5	0.940108911089311
GCF_000191405.1	GCF_014931375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063117.1_rrna_6	99.5	0.9429251570020895
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_50	99.5	0.9449998745005693
GCF_000191405.1	GCF_001810545.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV801801.1_rrna_3	99.5	0.9404000560309159
GCF_000191405.1	GCF_001838615.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV837972.1_rrna_17	99.5	0.9558429956635834
GCF_000191405.1	GCF_001679325.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZMX01000023.1_rrna_32	99.5	0.9550994815236484
GCF_000191405.1	GCF_001679455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZMY01000016.1_rrna_53	99.5	0.9543361617334618
GCF_000191405.1	GCF_003252725.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPO01000026.1_rrna_64	99.5	0.9381543923421923
GCF_000191405.1	GCF_003252795.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPQ01000011.1_rrna_65	99.5	0.9454187547835154
GCF_000191405.1	GCF_001814055.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV814726.1_rrna_25	99.5	0.9348118982146569
GCF_000191405.1	GCF_001053575.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSL01000008.1_rrna_3	99.5	0.9444614610711286
GCF_000191405.1	GCF_014931375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063117.1_rrna_51	99.5	0.9429251570020895
GCF_000191405.1	GCF_014931395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063120.1_rrna_9	99.5	0.9456655732694151
GCF_000191405.1	GCF_000259485.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AJMW01000033.1_rrna_22	99.5	0.9550491101777088
GCF_000191405.1	GCF_000261285.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AJTC01000001.1_rrna_1	99.5	0.9543794875708829
GCF_000191405.1	GCF_014982385.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JADCLU010000023.1_rrna_36	99.4	0.9451143903369594
GCF_000191405.1	GCF_003252775.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPW01000038.1_rrna_64	99.4	0.9339547732399335
GCF_000191405.1	GCF_003390455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031477.1_rrna_41	99.4	0.9564053348875776
GCF_000191405.1	GCF_003390455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031477.1_rrna_50	99.4	0.9564053348875776
GCF_000191405.1	GCF_001059815.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUOR01000056.1_rrna_11	99.4	0.9429904216283761
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_7	99.4	0.9452697505012788
GCF_000191405.1	GCF_014931435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063122.1_rrna_7	99.4	0.9456497290899631
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_5	99.4	0.9449998745005693
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_10	99.4	0.9409788845949427
GCF_000191405.1	GCF_001949885.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MPJK01000011.1_rrna_25	99.4	0.9331678365438255
GCF_000191405.1	GCF_001949895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MPJJ01000004.1_rrna_25	99.4	0.9324253026768855
GCF_000191405.1	GCF_001053915.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JWCE01000050.1_rrna_38	99.4	0.9360857068508007
GCF_000191405.1	GCF_001054475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSB01000010.1_rrna_3	99.4	0.9351562792951138
GCF_000191405.1	GCF_002884755.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_PNGS01000005.1_rrna_65	99.4	0.9607217300677436
GCF_000191405.1	GCF_003252755.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPT01000020.1_rrna_68	99.4	0.947604860410502
GCF_000191405.1	GCF_001811025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV803465.1_rrna_55	99.4	0.9404065087074949
GCF_000191405.1	GCF_001815355.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_KV820352.1_rrna_8	99.4	0.9426414368633301
GCF_000191405.1	GCF_014931295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063111.1_rrna_9	99.4	0.9354023741760463
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_66	99.4	0.9409788845949427
GCF_000191405.1	GCF_003253005.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPZ01000017.1_rrna_62	99.3	0.9350460626196331
GCF_000191405.1	GCF_003253085.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQE01000016.1_rrna_60	99.3	0.9351107539716289
GCF_000191405.1	GCF_014931415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063121.1_rrna_23	99.3	0.9452697505012788
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_77	99.3	0.9449998745005693
GCF_000191405.1	GCF_014931475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063124.1_rrna_6	99.3	0.9409361248322698
GCF_000191405.1	GCF_003253055.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQB01000015.1_rrna_66	99.2	0.9368261743912949
GCF_000191405.1	GCF_001058435.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTJ01000006.1_rrna_12	99.2	0.9351256294227199
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_14	99.2	0.9449998745005693
GCF_000191405.1	GCF_001054455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVSA01000007.1_rrna_6	99.2	0.9351669847526993
GCF_000191405.1	GCF_001055565.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVRW01000013.1_rrna_18	99.2	0.9358239119300926
GCF_000191405.1	GCF_001059125.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JUTE01000037.1_rrna_43	99.2	0.9351006559870704
GCF_000191405.1	GCF_001053915.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JWCE01000051.1_rrna_43	99.2	0.9360857068508007
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_10	99.2	0.9458415041096895
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_67	99.2	0.9458415041096895
GCF_000191405.1	GCF_014931455.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063123.1_rrna_21	99.2	0.9449998745005693
GCF_000191405.1	GCF_000210895.1	lcl|NZ_GL872342.1_rrna_56	lcl|NC_015964.1_rrna_80	99.2	0.9409788845949427
GCF_000191405.1	GCF_014931315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063112.1_rrna_15	99.1	0.9458415041096895
GCF_000191405.1	GCF_001679485.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZOZ01000013.1_rrna_36	98.9	0.9366670144306778
GCF_000191405.1	GCF_002884755.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_PNGS01000001.1_rrna_28	98.9	0.9607217300677436
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_68	98.8	0.926751006147923
GCF_000191405.1	GCF_014931275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP063110.1_rrna_10	98.8	0.9340394044996693
GCF_000191405.1	GCF_001053035.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVYT01000057.1_rrna_26	98.3	0.9248396093170229
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_22	98.3	0.9220031226715154
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_18	98.2	0.9220031226715154
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_52	98.2	0.9220031226715154
GCF_000191405.1	GCF_900638025.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LR134481.1_rrna_9	98.2	0.9220031226715154
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_11	98.1	0.926751006147923
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_1	97.9	0.926751006147923
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_77	97.8	0.926751006147923
GCF_000191405.1	GCF_000238795.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFNK01000005.1_rrna_46	97.7	0.8847002197342262
GCF_000191405.1	GCF_003252875.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQH01000016.1_rrna_61	97.7	0.8887476729928673
GCF_000191405.1	GCF_003252855.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQG01000018.1_rrna_61	97.7	0.8887558200637916
GCF_000191405.1	GCF_003252715.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPN01000020.1_rrna_63	97.7	0.8892248264520853
GCF_000191405.1	GCF_004104465.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP035368.2_rrna_39	97.5	0.926751006147923
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000001.1_rrna_73	97.3	0.8832441266129449
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_11	97.3	0.8832441266129449
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000002.1_rrna_61	97.2	0.8832441266129449
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000007.1_rrna_68	97.2	0.8857878820114584
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_20	97.1	0.8846449279665318
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000003.1_rrna_54	97.1	0.8832441266129449
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_33	97.1	0.8846449279665318
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_82	97.1	0.8846449279665318
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000022.1_rrna_9	97.0	0.8857878820114584
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000011.1_rrna_43	97.0	0.8857878820114584
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000010.1_rrna_55	97.0	0.8857878820114584
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000004.1_rrna_81	97.0	0.8857878820114584
GCF_000191405.1	GCF_900186995.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LT906463.1_rrna_57	97.0	0.8846449279665318
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_22	97.0	0.8832441266129449
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000015.1_rrna_33	97.0	0.8857878820114584
GCF_000191405.1	GCF_000223275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AFUV01000010.1_rrna_50	96.9	0.8857878820114584
GCF_000191405.1	GCF_001059185.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JURC01000018.1_rrna_7	96.6	0.8694654895238434
GCF_000191405.1	GCF_900450865.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHS01000004.1_rrna_47	96.6	0.8832441266129449
GCF_000191405.1	GCF_003490935.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQGD01000015.1_rrna_66	96.4	0.8662967412075017
GCF_000191405.1	GCF_001008205.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LCTK01000026.1_rrna_40	96.3	0.8747956759125072
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_73	96.2	0.8732608524056218
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_22	96.2	0.8732608524056218
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_31	96.2	0.8732608524056218
GCF_000191405.1	GCF_003351625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP031238.1_rrna_38	96.1	0.8732608524056218
GCF_000191405.1	GCF_003252655.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEPL01000015.1_rrna_63	96.0	0.8689506545907383
GCF_000191405.1	GCF_006439165.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPF01000010.1_rrna_58	96.0	0.8689892399144352
GCF_000191405.1	GCF_006439235.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPC01000009.1_rrna_44	96.0	0.8689257473729912
GCF_000191405.1	GCF_006439315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPB01000025.1_rrna_65	95.9	0.8688045023899673
GCF_000191405.1	GCF_001679445.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZOY01000010.1_rrna_56	95.8	0.86597914740457
GCF_000191405.1	GCF_001053035.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVYT01000056.1_rrna_25	95.8	0.9248396093170229
GCF_000191405.1	GCF_006439285.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPE01000015.1_rrna_57	95.7	0.8699368956376967
GCF_000191405.1	GCF_001679135.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZDL01000021.1_rrna_32	95.6	0.8688162079059873
GCF_000191405.1	GCF_900477945.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LS483458.1_rrna_5	95.6	0.8686490456813184
GCF_000191405.1	GCF_003490305.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQIA01000016.1_rrna_64	95.6	0.8653927689609018
GCF_000191405.1	GCF_001679495.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LZOX01000015.1_rrna_42	95.6	0.8685291098401525
GCF_000191405.1	GCF_900477945.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LS483458.1_rrna_28	95.6	0.8686490456813184
GCF_000191405.1	GCF_001752465.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MDJB01000043.1_rrna_47	95.6	0.8691312238617533
GCF_000191405.1	GCF_000242295.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JH591066.1_rrna_6	95.5	0.8629913855350876
GCF_000191405.1	GCF_000521685.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP006953.1_rrna_12	95.5	0.846619620622461
GCF_000191405.1	GCF_004565475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SRHX01000021.1_rrna_22	95.5	0.8445294849923924
GCF_000191405.1	GCF_003101015.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP029206.1_rrna_51	95.5	0.8500488042947779
GCF_000191405.1	GCF_005845415.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_VCDS01000006.1_rrna_71	95.5	0.8508575271830512
GCF_000191405.1	GCF_001702075.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MCII02000032.1_rrna_35	95.5	0.869094596588347
GCF_000191405.1	GCF_000521655.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP006943.1_rrna_1	95.5	0.8437335313562976
GCF_000191405.1	GCF_003494105.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQIX01000011.1_rrna_61	95.5	0.8648551642176754
GCF_000191405.1	GCF_002989595.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZLA01000011.1_rrna_25	95.4	0.8592144134152987
GCF_000191405.1	GCF_002985245.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_NEBD01000001.1_rrna_59	95.4	0.8582123272197005
GCF_000191405.1	GCF_002990315.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_NDWW01000001.1_rrna_1	95.4	0.8582847904744797
GCF_000191405.1	GCF_002990405.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZJY01000049.1_rrna_61	95.4	0.8591891945457428
GCF_000191405.1	GCF_002991135.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZLB01000004.1_rrna_5	95.4	0.8576440608223385
GCF_000191405.1	GCF_002991365.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZJZ01000009.1_rrna_14	95.4	0.8591949612038444
GCF_000191405.1	GCF_000621105.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JHZD01000001.1_rrna_1	95.4	0.8494926058731163
GCF_000191405.1	GCF_001752475.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MDJC01000041.1_rrna_44	95.4	0.8690791329892288
GCF_000191405.1	GCF_003101015.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP029206.1_rrna_19	95.4	0.8500488042947779
GCF_000191405.1	GCF_003101015.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP029206.1_rrna_31	95.4	0.8500488042947779
GCF_000191405.1	GCF_003261035.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP030062.1_rrna_17	95.4	0.8518973214285714
GCF_000191405.1	GCF_013390325.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP016607.1_rrna_15	95.4	0.846631183624742
GCF_000191405.1	GCF_000521655.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP006943.1_rrna_53	95.4	0.8437335313562976
GCF_000191405.1	GCF_013401805.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JACBKB010000074.1_rrna_55	95.4	0.869208445080593
GCF_000191405.1	GCF_003496775.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQCB01000014.1_rrna_65	95.4	0.8595141730397398
GCF_000191405.1	GCF_003290385.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP030753.1_rrna_1	95.3	0.8447678866207674
GCF_000191405.1	GCF_003431405.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP022715.1_rrna_24	95.3	0.8440561870253636
GCF_000191405.1	GCF_000521655.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP006943.1_rrna_23	95.3	0.8437335313562976
GCF_000191405.1	GCF_000178495.2	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP029003.1_rrna_1	95.3	0.8447756987710486
GCF_000191405.1	GCF_000178575.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_ADOI01000041.1_rrna_23	95.3	0.8494479303468068
GCF_000191405.1	GCF_000178615.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_ADOK01000022.1_rrna_22	95.3	0.8492375871016647
GCF_000191405.1	GCF_003494695.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQHH01000011.1_rrna_70	95.3	0.8727451049073522
GCF_000191405.1	GCF_003253115.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QEQF01000019.1_rrna_63	95.3	0.8680544037153757
GCF_000191405.1	GCF_006439245.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_SDPA01000012.1_rrna_67	95.3	0.8674018187772375
GCF_000191405.1	GCF_900407375.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UEUT01000020.1_rrna_74	95.3	0.8595638409242838
GCF_000191405.1	GCF_003101015.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP029206.1_rrna_75	95.3	0.8500488042947779
GCF_000191405.1	GCF_002015045.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MUXX01000027.1_rrna_59	95.3	0.8660584308016666
GCF_000191405.1	GCF_900451065.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_UGHT01000002.1_rrna_11	95.3	0.8635722967905449
GCF_000191405.1	GCF_003261035.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP030062.1_rrna_46	95.3	0.8518973214285714
GCF_000191405.1	GCF_013377235.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_CP016226.1_rrna_17	95.3	0.8454999592440351
GCF_000191405.1	GCF_002985305.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_NEBG01000095.1_rrna_47	95.3	0.8598700962043961
GCF_000191405.1	GCF_000260675.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_AJMU01000030.1_rrna_18	95.3	0.8658618672269648
GCF_000191405.1	GCF_009761395.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_LEKN01000016.1_rrna_31	95.3	0.8505808131383937
GCF_000191405.1	GCF_002991285.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZKR01000001.1_rrna_1	95.3	0.8604841447598205
GCF_000191405.1	GCF_002990305.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZKB01000372.1_rrna_49	95.3	0.8621018202867073
GCF_000191405.1	GCF_001055275.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVDE01000003.1_rrna_4	95.2	0.861129959287938
GCF_000191405.1	GCF_001057195.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_JVCL01000006.1_rrna_2	95.2	0.8610840069176002
GCF_000191405.1	GCF_003493625.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_QQJZ01000010.1_rrna_80	95.2	0.860025430449089
GCF_000191405.1	GCF_002985685.1	lcl|NZ_GL872342.1_rrna_56	lcl|NZ_MZJC01000084.1_rrna_63	95.2	0.8589261069888616
