query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669418.1_rrna_57	95.3	0.8853049409864022
GCF_004295125.1	GCF_004346095.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_SLZV01000063.1_rrna_66	94.1	0.8648827440214335
GCF_004295125.1	GCF_000169235.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAXA02000007.1_rrna_66	94.1	0.8840019601135387
GCF_004295125.1	GCF_003603645.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QVHD01000007.1_rrna_39	94.0	0.8566338524831032
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159723.1_rrna_15	93.9	0.8523216779061822
GCF_004295125.1	GCF_003460005.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRXO01000038.1_rrna_31	93.9	0.8517846563981043
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159781.1_rrna_62	93.8	0.8523216779061822
GCF_004295125.1	GCF_001404635.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYYM01000040.1_rrna_65	93.8	0.8457085615285452
GCF_004295125.1	GCF_013300055.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINJ010000064.1_rrna_61	93.7	0.8432229856339788
GCF_004295125.1	GCF_013300085.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINH010000068.1_rrna_61	93.7	0.8428501976755919
GCF_004295125.1	GCF_013300125.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINM010000061.1_rrna_58	93.7	0.842627512723811
GCF_004295125.1	GCF_013300245.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINP010000065.1_rrna_59	93.7	0.8430949671451121
GCF_004295125.1	GCF_013300405.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAILO010000061.1_rrna_65	93.7	0.8435522802911166
GCF_004295125.1	GCF_000403455.2	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KE159737.1_rrna_47	93.7	0.8523216779061822
GCF_004295125.1	GCF_001405135.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYYY01000010.1_rrna_37	93.4	0.8408928135084808
GCF_004295125.1	GCF_902362525.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABIWY010000010.1_rrna_37	93.4	0.8408928135084808
GCF_004295125.1	GCF_012524165.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JABACJ010000429.1_rrna_29	93.4	0.8730229120473023
GCF_004295125.1	GCF_001185345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KQ236749.1_rrna_69	93.4	0.8548744042588414
GCF_004295125.1	GCF_003478575.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QUFR01000028.1_rrna_34	93.3	0.8560906321662046
GCF_004295125.1	GCF_003435815.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QTUV01000005.1_rrna_47	93.3	0.8533579981269205
GCF_004295125.1	GCF_003473885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QUCZ01000004.1_rrna_35	93.3	0.8587656809730716
GCF_004295125.1	GCF_014287705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOOY010000033.1_rrna_61	93.3	0.8444509275625954
GCF_004295125.1	GCF_015667315.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADPDU010000037.1_rrna_45	93.3	0.8439284255533637
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000001.1_rrna_36	93.2	0.8443765853973794
GCF_004295125.1	GCF_009875675.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSC01000019.1_rrna_27	93.2	0.8393306344726853
GCF_004295125.1	GCF_009875705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSG01000008.1_rrna_66	93.2	0.8550310754464637
GCF_004295125.1	GCF_009875775.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSH01000008.1_rrna_65	93.2	0.8549267496941368
GCF_004295125.1	GCF_000154065.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_DS264394.1_rrna_53	93.2	0.8528865862909343
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_2	93.2	0.8850162928521066
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_47	93.2	0.8850162928521066
GCF_004295125.1	GCF_006148965.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_VBUP01000001.1_rrna_12	93.2	0.8443765853973794
GCF_004295125.1	GCF_009875635.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSB01000012.1_rrna_5	93.2	0.8535990834707856
GCF_004295125.1	GCF_009875695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSD01000020.1_rrna_31	93.2	0.8393470712900752
GCF_004295125.1	GCF_009875715.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSF01000007.1_rrna_57	93.2	0.8549757520023266
GCF_004295125.1	GCF_013299835.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMW010000044.1_rrna_45	93.2	0.8419591076493248
GCF_004295125.1	GCF_013299905.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMX010000045.1_rrna_44	93.2	0.8419611831511145
GCF_004295125.1	GCF_013300695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIML010000052.1_rrna_51	93.2	0.8435710293319508
GCF_004295125.1	GCF_015553305.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNGJ010000095.1_rrna_12	93.2	0.8382830509330148
GCF_004295125.1	GCF_015555015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNJR010000046.1_rrna_47	93.2	0.837202347895182
GCF_004295125.1	GCF_000169475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAYG02000025.1_rrna_28	93.2	0.8673584141788248
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_59	93.2	0.868449262452252
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_46	93.2	0.8684341642383706
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_59	93.2	0.868449262452252
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_12	93.2	0.8850162928521066
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_65	93.2	0.8850162928521066
GCF_004295125.1	GCF_003481355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QUKZ01000001.1_rrna_7	93.1	0.8468763280917977
GCF_004295125.1	GCF_902167735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABHNM010000003.1_rrna_1	93.1	0.8666907780202535
GCF_004295125.1	GCF_003471545.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRJL01000029.1_rrna_48	93.1	0.9220096699600588
GCF_004295125.1	GCF_003439785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSVN01000017.1_rrna_5	93.1	0.8421859764205301
GCF_004295125.1	GCF_003473465.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRHW01000069.1_rrna_51	93.1	0.8464676710021521
GCF_004295125.1	GCF_013300185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINO010000047.1_rrna_36	93.1	0.8409278207324413
GCF_004295125.1	GCF_902385345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABMEZ010000017.1_rrna_34	93.1	0.8421859764205301
GCF_004295125.1	GCF_003457855.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRTJ01000004.1_rrna_49	93.1	0.853133514986376
GCF_004295125.1	GCF_003459125.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRUR01000002.1_rrna_35	93.1	0.8404475465609764
GCF_004295125.1	GCF_003459705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRWQ01000001.1_rrna_10	93.1	0.8788621994355366
GCF_004295125.1	GCF_003464875.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSAA01000013.1_rrna_4	93.1	0.8444374083455539
GCF_004295125.1	GCF_003468635.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSIR01000017.1_rrna_8	93.1	0.8644561955123624
GCF_004295125.1	GCF_003470485.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIP01000074.1_rrna_52	93.1	0.8595121331873224
GCF_004295125.1	GCF_003471005.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIA01000003.1_rrna_25	93.1	0.8493977964825841
GCF_004295125.1	GCF_003471265.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIS01000023.1_rrna_21	93.1	0.8579914638807491
GCF_004295125.1	GCF_003473185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRLN01000011.1_rrna_4	93.1	0.8643215302711402
GCF_004295125.1	GCF_013299785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMR010000083.1_rrna_62	93.1	0.8865423242467718
GCF_004295125.1	GCF_013299885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMT010000104.1_rrna_1	93.1	0.8641453130068115
GCF_004295125.1	GCF_013300015.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAING010000080.1_rrna_58	93.1	0.8504088863639762
GCF_004295125.1	GCF_013300525.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAILZ010000091.1_rrna_57	93.1	0.9064597681108884
GCF_004295125.1	GCF_013303255.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIQY010000106.1_rrna_1	93.1	0.8712130369328484
GCF_004295125.1	GCF_013303295.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRB010000093.1_rrna_60	93.1	0.8630478724765243
GCF_004295125.1	GCF_013303345.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRD010000104.1_rrna_1	93.1	0.8716976168029642
GCF_004295125.1	GCF_013303355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRC010000104.1_rrna_1	93.1	0.8711095557839943
GCF_004295125.1	GCF_013303395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRF010000105.1_rrna_1	93.1	0.8709899927737754
GCF_004295125.1	GCF_013303435.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRH010000160.1_rrna_4	93.1	0.8708496013197691
GCF_004295125.1	GCF_013303465.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRI010000104.1_rrna_2	93.1	0.8709002246452249
GCF_004295125.1	GCF_013303475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRK010000104.1_rrna_1	93.1	0.8640513552068474
GCF_004295125.1	GCF_013303495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRJ010000111.1_rrna_3	93.1	0.8692355800353299
GCF_004295125.1	GCF_013303535.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRL010000092.1_rrna_55	93.1	0.8630672012664304
GCF_004295125.1	GCF_013303565.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRP010000090.1_rrna_57	93.1	0.906469454372863
GCF_004295125.1	GCF_013303595.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRO010000081.1_rrna_57	93.1	0.850354588707023
GCF_004295125.1	GCF_013303665.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRU010000079.1_rrna_61	93.1	0.8864730690998518
GCF_004295125.1	GCF_013303685.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRS010000088.1_rrna_62	93.1	0.8864730690998518
GCF_004295125.1	GCF_013303705.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRW010000081.1_rrna_64	93.1	0.8868337907336086
GCF_004295125.1	GCF_013303765.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRX010000082.1_rrna_62	93.1	0.8864769255507317
GCF_004295125.1	GCF_015554725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNIZ010000047.1_rrna_46	93.1	0.8706193362468295
GCF_004295125.1	GCF_015559285.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMPO010000052.1_rrna_47	93.1	0.8874636694158149
GCF_004295125.1	GCF_015559445.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMPV010000034.1_rrna_41	93.1	0.8630922362309223
GCF_004295125.1	GCF_000169475.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAYG02000024.1_rrna_32	93.1	0.8673584141788248
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_26	93.1	0.868449262452252
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_71	93.1	0.868449262452252
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_13	93.1	0.8684341642383706
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_26	93.1	0.868449262452252
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_71	93.1	0.868449262452252
GCF_004295125.1	GCF_014287355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JACOPE010000001.1_rrna_23	93.1	0.8850162928521066
GCF_004295125.1	GCF_013303695.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRV010000101.1_rrna_64	93.1	0.886446513102761
GCF_004295125.1	GCF_013301265.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAINZ010000094.1_rrna_64	93.0	0.8482229965156795
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_15	93.0	0.835681206631572
GCF_004295125.1	GCF_009875615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSA01000064.1_rrna_44	93.0	0.8481382442901885
GCF_004295125.1	GCF_013303515.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRM010000078.1_rrna_50	93.0	0.8705051588517724
GCF_004295125.1	GCF_013303805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRY010000072.1_rrna_54	93.0	0.8411910669975187
GCF_004295125.1	GCF_015553185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNGF010000065.1_rrna_44	93.0	0.8937940598636311
GCF_004295125.1	GCF_015666995.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADPDH010000057.1_rrna_41	93.0	0.8876661582044019
GCF_004295125.1	GCF_008121495.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP043051.1_rrna_16	93.0	0.8684341642383706
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669416.1_rrna_49	93.0	0.8853049409864022
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669418.1_rrna_54	93.0	0.8853049409864022
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669418.1_rrna_69	93.0	0.8853049409864022
GCF_004295125.1	GCF_005844655.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_SPHT01000154.1_rrna_13	93.0	0.8531379875700613
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_2	93.0	0.835681206631572
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_26	93.0	0.835681206631572
GCF_004295125.1	GCF_900086625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_FLKL01000002.1_rrna_42	93.0	0.835681206631572
GCF_004295125.1	GCF_003469585.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSKP01000002.1_rrna_16	93.0	0.898831083305894
GCF_004295125.1	GCF_003475065.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRPU01000013.1_rrna_18	93.0	0.8789595159378704
GCF_004295125.1	GCF_015561395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMTQ010000222.1_rrna_19	93.0	0.8775851858600583
GCF_004295125.1	GCF_015548925.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMXY010000108.1_rrna_1	93.0	0.8507749847160787
GCF_004295125.1	GCF_015556385.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNMG010000033.1_rrna_37	92.9	0.8492168350051283
GCF_004295125.1	GCF_001406655.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYZG01000006.1_rrna_22	92.9	0.8641090924783152
GCF_004295125.1	GCF_000507785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669408.1_rrna_54	92.9	0.8838337555926904
GCF_004295125.1	GCF_003464355.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRYR01000008.1_rrna_45	92.9	0.8401470813250708
GCF_004295125.1	GCF_002959615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_PUEL01000004.1_rrna_29	92.9	0.868449262452252
GCF_004295125.1	GCF_009831375.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP027002.1_rrna_29	92.9	0.868449262452252
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000004.1_rrna_53	92.9	0.8604109919663483
GCF_004295125.1	GCF_004167275.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_RCYC01000042.1_rrna_59	92.9	0.8391044937541684
GCF_004295125.1	GCF_003462725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRXY01000018.1_rrna_27	92.8	0.8733441302271501
GCF_004295125.1	GCF_015552615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNFB010000077.1_rrna_57	92.8	0.8733051955328129
GCF_004295125.1	GCF_902373885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABKOA010000040.1_rrna_59	92.8	0.8427739800478272
GCF_004295125.1	GCF_000155205.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_DS990170.1_rrna_59	92.8	0.8427739800478272
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000002.1_rrna_27	92.8	0.8604109919663483
GCF_004295125.1	GCF_015552885.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNFQ010000270.1_rrna_38	92.8	0.8484797544218682
GCF_004295125.1	GCF_015558615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMOH010000028.1_rrna_29	92.8	0.8401043845132663
GCF_004295125.1	GCF_900240315.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_OEPZ01000011.1_rrna_2	92.8	0.8462780046352499
GCF_004295125.1	GCF_009875725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WWSE01000015.1_rrna_21	92.8	0.8392716111430213
GCF_004295125.1	GCF_003471185.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRIM01000021.1_rrna_32	92.8	0.8638348205743708
GCF_004295125.1	GCF_902377585.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABLCF010000108.1_rrna_52	92.8	0.8332396430399823
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_2	92.8	0.830227416298168
GCF_004295125.1	GCF_008281175.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CP036524.1_rrna_15	92.8	0.830227416298168
GCF_004295125.1	GCF_013301545.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIOO010000074.1_rrna_60	92.7	0.8514046751018658
GCF_004295125.1	GCF_015548735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMXP010000042.1_rrna_48	92.7	0.8582148017897248
GCF_004295125.1	GCF_000507805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669416.1_rrna_37	92.7	0.8853049409864022
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000004.1_rrna_59	92.7	0.8604109919663483
GCF_004295125.1	GCF_005844135.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_SPFR01000039.1_rrna_42	92.7	0.8330070932004157
GCF_004295125.1	GCF_015550395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNAU010000039.1_rrna_39	92.7	0.8330070932004157
GCF_004295125.1	GCF_013299825.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIMS010000071.1_rrna_53	92.7	0.8792518147785366
GCF_004295125.1	GCF_013303625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAAIRR010000081.1_rrna_53	92.7	0.8787136066547832
GCF_004295125.1	GCF_003434075.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QVIA01000010.1_rrna_6	92.6	0.8733110641488854
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000002.1_rrna_15	92.6	0.8604109919663483
GCF_004295125.1	GCF_000526735.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JAGQ01000004.1_rrna_56	92.6	0.8604109919663483
GCF_004295125.1	GCF_002865425.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_NIHQ01000004.1_rrna_59	92.6	0.8479275001254034
GCF_004295125.1	GCF_015554275.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNIG010000047.1_rrna_51	92.6	0.8706478334048381
GCF_004295125.1	GCF_015552945.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADNFP010000098.1_rrna_62	92.5	0.8851003332789522
GCF_004295125.1	GCF_902375555.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CABKUE010000005.1_rrna_10	92.5	0.8397533807696607
GCF_004295125.1	GCF_001404595.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYYN01000006.1_rrna_15	92.5	0.8602618243243243
GCF_004295125.1	GCF_001405795.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CZAX01000013.1_rrna_42	92.5	0.8561538322126974
GCF_004295125.1	GCF_001406395.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYZK01000040.1_rrna_66	92.5	0.8590365289519859
GCF_004295125.1	GCF_001244405.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_LN865149.1_rrna_10	92.5	0.8397533807696607
GCF_004295125.1	GCF_003470775.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRHG01000021.1_rrna_19	92.5	0.8540278619018776
GCF_004295125.1	GCF_003472625.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QRMI01000006.1_rrna_60	92.5	0.8746609564596717
GCF_004295125.1	GCF_015560615.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMSD010000219.1_rrna_11	92.5	0.8611571249646479
GCF_004295125.1	GCF_000507785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669407.1_rrna_28	92.5	0.8838337555926904
GCF_004295125.1	GCF_000507785.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_KI669411.1_rrna_71	92.5	0.8838337555926904
GCF_004295125.1	GCF_001404335.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_CYZU01000015.1_rrna_20	92.4	0.9076276285198582
GCF_004295125.1	GCF_000169235.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_AAXA02000016.1_rrna_6	92.4	0.8840019601135387
GCF_004295125.1	GCF_000225745.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JH126530.1_rrna_65	92.4	0.8684277121333048
GCF_004295125.1	GCF_900086725.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_LT574835.1_rrna_10	92.4	0.8817158158536167
GCF_004295125.1	GCF_015560805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_JADMSO010000024.1_rrna_38	92.4	0.8495420929608768
GCF_004295125.1	GCF_009680145.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_WKZL01000123.1_rrna_3	92.4	0.8730583261311345
GCF_004295125.1	GCF_003436805.1	lcl|NZ_CP036170.1_rrna_17	lcl|NZ_QSQQ01000047.1_rrna_43	92.4	0.8613438302530206
