query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_000175615.1	GCF_900455895.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGVM01000001.1_rrna_5	97.7	0.8505257658686527
GCF_000175615.1	GCF_000143585.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_GL379577.1_rrna_61	97.7	0.85290686862881
GCF_000175615.1	GCF_000164695.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NC_014643.1_rrna_20	97.7	0.8505257658686527
GCF_000175615.1	GCF_001808385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV793069.1_rrna_35	97.7	0.8566466531037562
GCF_000175615.1	GCF_001809115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV795721.1_rrna_1	97.7	0.8519899994803425
GCF_000175615.1	GCF_001809415.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV797607.1_rrna_4	97.7	0.8589086769130683
GCF_000175615.1	GCF_001811455.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV804807.1_rrna_17	97.7	0.8575400243561945
GCF_000175615.1	GCF_001814205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV815279.1_rrna_18	97.7	0.8513983371126228
GCF_000175615.1	GCF_001815285.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV820083.1_rrna_18	97.7	0.855874667537679
GCF_000175615.1	GCF_001061305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXR01000064.1_rrna_13	97.6	0.8519960214644449
GCF_000175615.1	GCF_001062425.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVXS01000114.1_rrna_24	97.6	0.8523454387574748
GCF_000175615.1	GCF_001064485.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVLW01000035.1_rrna_39	97.6	0.8578817691944396
GCF_000175615.1	GCF_012641675.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VRUP01000023.1_rrna_30	97.6	0.8549989908224204
GCF_000175615.1	GCF_002554715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PDEV01000007.1_rrna_59	97.6	0.8525566771471124
GCF_000175615.1	GCF_002861025.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PKIR01000001.1_rrna_1	97.6	0.8534667743424089
GCF_000175615.1	GCF_001814655.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KV817384.1_rrna_18	97.6	0.8533597911720586
GCF_000175615.1	GCF_001066935.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JUWU01000064.1_rrna_5	97.6	0.8526059304534567
GCF_000175615.1	GCF_002238135.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NDFM01000017.1_rrna_20	96.9	0.8494561347509023
GCF_000175615.1	GCF_000479025.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KI518029.1_rrna_20	96.9	0.850485822942262
GCF_000175615.1	GCF_014217215.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP056080.1_rrna_51	96.7	0.8381866124016566
GCF_000175615.1	GCF_004569295.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SPQC01000073.1_rrna_63	96.7	0.841212758903991
GCF_000175615.1	GCF_015235405.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JADGLK010000073.1_rrna_61	96.7	0.841212758903991
GCF_000175615.1	GCF_000763685.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JQHE01000029.1_rrna_49	96.5	0.8485623528387911
GCF_000175615.1	GCF_000763765.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JPVS01000021.1_rrna_49	96.5	0.8494715173587744
GCF_000175615.1	GCF_016726365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP068102.1_rrna_15	96.5	0.8502671384609216
GCF_000175615.1	GCF_900637985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134479.1_rrna_53	96.5	0.8509568064575161
GCF_000175615.1	GCF_900637985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134479.1_rrna_18	96.5	0.8509568064575161
GCF_000175615.1	GCF_000258205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AJJQ01000002.1_rrna_2	96.5	0.8498972346316779
GCF_000175615.1	GCF_003989445.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBMF01000007.1_rrna_59	96.5	0.8513310444864182
GCF_000175615.1	GCF_003989155.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBMG01000010.1_rrna_1	96.5	0.8483991496172787
GCF_000175615.1	GCF_007666515.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VDPH01000022.1_rrna_24	96.3	0.8546116504854369
GCF_000175615.1	GCF_014705945.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061538.1_rrna_47	96.3	0.8460701973577659
GCF_000175615.1	GCF_002087015.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LXWF01000001.1_rrna_4	96.1	0.8453140333660452
GCF_000175615.1	GCF_012396615.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JAAXPV010000031.1_rrna_43	95.9	0.8498065893023876
GCF_000175615.1	GCF_014705925.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP061539.1_rrna_49	95.9	0.8439157391499216
GCF_000175615.1	GCF_007677945.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VEDQ01000013.1_rrna_2	95.5	0.8378187423726636
GCF_000175615.1	GCF_004137765.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIS01000008.1_rrna_53	95.4	0.8498221105199595
GCF_000175615.1	GCF_001190985.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JPWX02000090.1_rrna_60	95.4	0.836586291206475
GCF_000175615.1	GCF_900169715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LT835160.1_rrna_12	95.3	0.8576823909648836
GCF_000175615.1	GCF_001063195.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JVKI01000003.1_rrna_20	95.3	0.857435565620619
GCF_000175615.1	GCF_004136585.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIR01000006.1_rrna_51	95.3	0.857728337236534
GCF_000175615.1	GCF_003989425.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_RBLM01000015.1_rrna_3	95.3	0.8574458143129291
GCF_000175615.1	GCF_013394385.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP022834.1_rrna_42	95.3	0.8429211334239267
GCF_000175615.1	GCF_003124025.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_QFBL01000031.1_rrna_16	95.3	0.846109141628407
GCF_000175615.1	GCF_003124065.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_QFBK01000051.1_rrna_35	95.3	0.8461036069467122
GCF_000175615.1	GCF_004799725.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SLUD01000240.1_rrna_28	95.3	0.8468886941279579
GCF_000175615.1	GCF_006094695.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP035103.1_rrna_51	95.3	0.8353225157570068
GCF_000175615.1	GCF_006717035.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VFQD01000001.1_rrna_4	95.3	0.8453407919917562
GCF_000175615.1	GCF_007681255.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VEKP01000029.1_rrna_22	95.3	0.8436753193242686
GCF_000175615.1	GCF_900452305.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGNO01000001.1_rrna_6	95.3	0.8357362325691327
GCF_000175615.1	GCF_900452325.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGNN01000004.1_rrna_2	95.3	0.8460739201424967
GCF_000175615.1	GCF_013368965.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SSSF01000029.1_rrna_16	95.3	0.8462244804260659
GCF_000175615.1	GCF_900637715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134391.1_rrna_5	95.2	0.8365518153561272
GCF_000175615.1	GCF_900638085.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LR134487.1_rrna_30	95.2	0.8357981108672836
GCF_000175615.1	GCF_000786195.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JSUH01000031.1_rrna_54	95.2	0.8452454757476456
GCF_000175615.1	GCF_000349605.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AOSQ01000002.1_rrna_23	95.2	0.8480622068625031
GCF_000175615.1	GCF_004136575.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIQ01000043.1_rrna_49	95.2	0.8494175870601726
GCF_000175615.1	GCF_014635585.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_BMDC01000006.1_rrna_59	95.2	0.8430341216455985
GCF_000175615.1	GCF_013394365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_AP022830.1_rrna_42	95.2	0.837507937627884
GCF_000175615.1	GCF_004320525.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SIHX01000035.1_rrna_64	95.2	0.8348685353924076
GCF_000175615.1	GCF_004358895.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SMZT01000015.1_rrna_4	95.1	0.8433457890198333
GCF_000175615.1	GCF_003124035.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_QFBJ01000046.1_rrna_39	95.1	0.8453341183397115
GCF_000175615.1	GCF_006094695.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP035103.1_rrna_42	95.1	0.8353225157570068
GCF_000175615.1	GCF_006717035.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VFQD01000002.1_rrna_20	95.1	0.8453407919917562
GCF_000175615.1	GCF_003024475.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PVZO01000022.1_rrna_24	95.1	0.8361766485178463
GCF_000175615.1	GCF_007682295.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VEMO01000007.1_rrna_58	95.1	0.8379486101623667
GCF_000175615.1	GCF_900105345.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_FNSN01000007.1_rrna_5	95.1	0.8367741436634965
GCF_000175615.1	GCF_001552095.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_BCQN01000021.1_rrna_61	95.1	0.8367741436634965
GCF_000175615.1	GCF_001420025.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LJBJ02000037.1_rrna_54	95.0	0.8413604855798584
GCF_000175615.1	GCF_001866115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_MODZ01000006.1_rrna_38	95.0	0.8393490654288085
GCF_000175615.1	GCF_007681115.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VEKI01000028.1_rrna_30	95.0	0.8415254973503605
GCF_000175615.1	GCF_001570865.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_BCSM01000028.1_rrna_53	95.0	0.8422409065984281
GCF_000175615.1	GCF_004136635.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIU01000008.1_rrna_52	95.0	0.8383624461791578
GCF_000175615.1	GCF_000710345.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JHEL01000006.1_rrna_3	95.0	0.8505665722379603
GCF_000175615.1	GCF_004136565.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_NOIV01000009.1_rrna_54	95.0	0.8402193971703916
GCF_000175615.1	GCF_015765105.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JADPWM010000037.1_rrna_52	95.0	0.8410911865700115
GCF_000175615.1	GCF_016028855.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP065738.1_rrna_20	95.0	0.8358273693342009
GCF_000175615.1	GCF_016128175.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP066078.1_rrna_18	95.0	0.8347121741839454
GCF_000175615.1	GCF_001475915.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRG01000072.1_rrna_40	94.9	0.8430399783796305
GCF_000175615.1	GCF_001476145.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRE01000053.1_rrna_33	94.9	0.8416438753147018
GCF_000175615.1	GCF_001476175.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRF01000019.1_rrna_16	94.9	0.842917916967372
GCF_000175615.1	GCF_001476195.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRD01000043.1_rrna_29	94.9	0.8423823626192827
GCF_000175615.1	GCF_001476205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRJ01000058.1_rrna_38	94.9	0.8420537897310514
GCF_000175615.1	GCF_001476995.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRH01000075.1_rrna_45	94.9	0.8420985261310024
GCF_000175615.1	GCF_001477035.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LDRI01000051.1_rrna_31	94.9	0.8426572128591581
GCF_000175615.1	GCF_004362545.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SNXQ01000002.1_rrna_52	94.9	0.8419124943617501
GCF_000175615.1	GCF_005502825.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SCNB01000049.1_rrna_42	94.9	0.8365960964951132
GCF_000175615.1	GCF_016128175.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP066078.1_rrna_27	94.9	0.8347121741839454
GCF_000175615.1	GCF_016128175.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP066078.1_rrna_36	94.9	0.8347121741839454
GCF_000175615.1	GCF_001275345.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP012507.1_rrna_42	94.9	0.8393189598222329
GCF_000175615.1	GCF_001483775.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LQBJ01000011.1_rrna_28	94.9	0.8368643482584316
GCF_000175615.1	GCF_000315815.2	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_ANHZ02000044.1_rrna_1	94.9	0.8372893793570602
GCF_000175615.1	GCF_000526535.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JAGG01000001.1_rrna_7	94.9	0.8372619272110127
GCF_000175615.1	GCF_001275345.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP012507.1_rrna_3	94.8	0.8393189598222329
GCF_000175615.1	GCF_900008265.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CZJR01000085.1_rrna_54	94.8	0.8331675850020158
GCF_000175615.1	GCF_001483755.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LQBK01000029.1_rrna_36	94.8	0.8462000240124865
GCF_000175615.1	GCF_007666205.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VDOR01000028.1_rrna_12	94.7	0.8353871900197779
GCF_000175615.1	GCF_002849715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP018863.1_rrna_25	94.7	0.832967731680178
GCF_000175615.1	GCF_900100805.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_FNKH01000002.1_rrna_7	94.7	0.829300850992825
GCF_000175615.1	GCF_012952295.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_JABBCH010000041.1_rrna_37	94.7	0.8405640258458796
GCF_000175615.1	GCF_007671865.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VDTY01000029.1_rrna_30	94.7	0.8501972059419809
GCF_000175615.1	GCF_900102785.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_FNGC01000031.1_rrna_2	94.6	0.8468070206153981
GCF_000175615.1	GCF_002849715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP018864.1_rrna_72	94.6	0.832967731680178
GCF_000175615.1	GCF_900116905.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_FPCG01000027.1_rrna_43	94.6	0.8360190717605166
GCF_000175615.1	GCF_006715715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VFNR01000001.1_rrna_27	94.6	0.8305360222900358
GCF_000175615.1	GCF_900452325.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_UGNN01000001.1_rrna_23	94.6	0.8460739201424967
GCF_000175615.1	GCF_002849715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP018864.1_rrna_69	94.5	0.832967731680178
GCF_000175615.1	GCF_003284705.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_QMDP01000066.1_rrna_40	94.5	0.8367709233608185
GCF_000175615.1	GCF_001482365.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP013254.1_rrna_10	94.5	0.8290453985099426
GCF_000175615.1	GCF_007992135.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_BJZR01000150.1_rrna_51	94.5	0.8381164601596552
GCF_000175615.1	GCF_009735315.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_WOGU01000041.1_rrna_48	94.5	0.8372279830582737
GCF_000175615.1	GCF_000374905.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_KB895539.1_rrna_62	94.5	0.839531939644849
GCF_000175615.1	GCF_006715715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VFNR01000001.1_rrna_6	94.5	0.8305360222900358
GCF_000175615.1	GCF_002849715.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_CP018864.1_rrna_78	94.5	0.832967731680178
GCF_000175615.1	GCF_002929275.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_PJIK01000035.1_rrna_52	94.5	0.8405830406093037
GCF_000175615.1	GCF_004365615.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_SOBD01000023.1_rrna_57	94.5	0.8399281670420649
GCF_000175615.1	GCF_007828995.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_VIVE01000017.1_rrna_59	94.5	0.8393231316274049
GCF_000175615.1	GCF_001428325.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LMSF01000023.1_rrna_35	94.4	0.8406401998159589
GCF_000175615.1	GCF_002849405.1	lcl|NZ_ACVO01000020.1_rrna_8	lcl|NZ_LOMZ01000001.1_rrna_10	94.4	0.8326867759216742
