query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_900537995.1	GCF_000225345.1	lcl|NZ_LR027880.1_rrna_2	lcl|NC_015977.1_rrna_67	98.1	0.8996861533863053
GCF_900537995.1	GCF_902387955.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_LR699011.1_rrna_13	98.0	0.8996861533863053
GCF_900537995.1	GCF_000225345.1	lcl|NZ_LR027880.1_rrna_2	lcl|NC_015977.1_rrna_13	98.0	0.8996861533863053
GCF_900537995.1	GCF_902387955.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_LR699011.1_rrna_2	98.0	0.8996861533863053
GCF_900537995.1	GCF_000225345.1	lcl|NZ_LR027880.1_rrna_2	lcl|NC_015977.1_rrna_2	98.0	0.8996861533863053
GCF_900537995.1	GCF_003458765.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRVL01000004.1_rrna_38	97.9	0.8801871063356799
GCF_900537995.1	GCF_001405615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYXV01000011.1_rrna_35	97.5	0.9227061232623897
GCF_900537995.1	GCF_001406815.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CVRR01000056.1_rrna_53	97.5	0.9065159200002589
GCF_900537995.1	GCF_015556245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNLZ010000057.1_rrna_42	97.5	0.9038836805162276
GCF_900537995.1	GCF_015667215.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADPDS010000060.1_rrna_52	97.5	0.9106300280213324
GCF_900537995.1	GCF_003462365.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTYW01000044.1_rrna_42	97.4	0.9099425930114039
GCF_900537995.1	GCF_009718425.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAL01000117.1_rrna_4	97.4	0.9082340942912546
GCF_900537995.1	GCF_015550045.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNAB010000053.1_rrna_35	97.3	0.907289011320341
GCF_900537995.1	GCF_015559645.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMQJ010000030.1_rrna_34	97.1	0.8881143647605874
GCF_900537995.1	GCF_015549075.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMYF010000047.1_rrna_42	97.1	0.9101897692256667
GCF_900537995.1	GCF_009718405.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WNAK01000037.1_rrna_44	96.9	0.9077913018127297
GCF_900537995.1	GCF_001940165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJHW01000015.1_rrna_90	96.7	0.8532337569782634
GCF_900537995.1	GCF_003463035.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSCK01000081.1_rrna_53	96.7	0.9104789735501556
GCF_900537995.1	GCF_001940165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJHW01000006.1_rrna_23	96.7	0.8532337569782634
GCF_900537995.1	GCF_001940165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJHW01000007.1_rrna_37	96.6	0.8532337569782634
GCF_900537995.1	GCF_001940165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJHW01000008.1_rrna_62	96.5	0.8532337569782634
GCF_900537995.1	GCF_001940165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJHW01000010.1_rrna_83	96.5	0.8532337569782634
GCF_900537995.1	GCF_003467265.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSFX01000082.1_rrna_73	95.5	0.8825462358343514
GCF_900537995.1	GCF_902364955.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJFX010000082.1_rrna_56	95.5	0.8825462358343514
GCF_900537995.1	GCF_003470885.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRHP01000024.1_rrna_40	95.4	0.8741226829679876
GCF_900537995.1	GCF_014287635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JACOPH010000032.1_rrna_65	95.3	0.9193699844171137
GCF_900537995.1	GCF_009695765.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_VUNI01000057.1_rrna_70	95.3	0.8556781396577922
GCF_900537995.1	GCF_003458815.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRVS01000013.1_rrna_15	95.2	0.8779962175104117
GCF_900537995.1	GCF_003479505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUHG01000003.1_rrna_35	95.0	0.8829009319874875
GCF_900537995.1	GCF_003478875.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFN01000003.1_rrna_39	95.0	0.8965850373405061
GCF_900537995.1	GCF_003461765.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTXS01000002.1_rrna_52	95.0	0.8778571937927516
GCF_900537995.1	GCF_003478855.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFK01000006.1_rrna_44	95.0	0.8949376232721606
GCF_900537995.1	GCF_001406675.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYYR01000011.1_rrna_43	95.0	0.8744466051553643
GCF_900537995.1	GCF_003461125.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTWM01000003.1_rrna_35	95.0	0.8711667627304059
GCF_900537995.1	GCF_003461105.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTWL01000001.1_rrna_4	95.0	0.8711607100925187
GCF_900537995.1	GCF_003479605.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUHR01000001.1_rrna_1	94.9	0.8832947135299184
GCF_900537995.1	GCF_003435965.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTVB01000081.1_rrna_56	94.9	0.8966304049012292
GCF_900537995.1	GCF_900104415.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FMXR01000001.1_rrna_37	94.9	0.8461715204779137
GCF_900537995.1	GCF_003462645.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTZK01000001.1_rrna_1	94.9	0.8863970442175519
GCF_900537995.1	GCF_003462625.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTZJ01000001.1_rrna_18	94.9	0.8863390024239797
GCF_900537995.1	GCF_003462605.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTZI01000009.1_rrna_58	94.9	0.9101804606882611
GCF_900537995.1	GCF_003478275.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUEY01000011.1_rrna_23	94.9	0.8687667545411063
GCF_900537995.1	GCF_003461185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTWP01000001.1_rrna_19	94.8	0.8984773763758193
GCF_900537995.1	GCF_003482195.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULT01000057.1_rrna_58	94.8	0.9103116139802326
GCF_900537995.1	GCF_003481715.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULO01000025.1_rrna_28	94.8	0.9104035420786063
GCF_900537995.1	GCF_014287435.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JACOPG010000006.1_rrna_56	94.7	0.8812840208408611
GCF_900537995.1	GCF_001940225.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJID01000039.1_rrna_51	94.7	0.878445879574477
GCF_900537995.1	GCF_003473825.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUCW01000010.1_rrna_8	94.7	0.8657231105101901
GCF_900537995.1	GCF_014297335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JACOQH010000017.1_rrna_68	94.7	0.8698732934225282
GCF_900537995.1	GCF_003612565.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_RAZG01000130.1_rrna_4	94.5	0.8597007742501663
GCF_900537995.1	GCF_002735305.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PDYG01000071.1_rrna_34	94.5	0.8451612903225807
GCF_900537995.1	GCF_001940225.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_MJID01000001.1_rrna_3	94.5	0.878445879574477
GCF_900537995.1	GCF_013301465.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIOJ010000055.1_rrna_49	94.4	0.9184310361403016
GCF_900537995.1	GCF_003457795.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRTF01000097.1_rrna_59	94.3	0.8787542774329471
GCF_900537995.1	GCF_013300095.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAINK010000064.1_rrna_63	94.1	0.9036562678878077
GCF_900537995.1	GCF_003478915.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFO01000029.1_rrna_38	94.1	0.8963459953789727
GCF_900537995.1	GCF_900104635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FNWC01000005.1_rrna_23	94.1	0.8965395439991796
GCF_900537995.1	GCF_003470975.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRHY01000004.1_rrna_52	94.0	0.8824524551337177
GCF_900537995.1	GCF_902167955.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABHNU010000041.1_rrna_45	94.0	0.9193349753694582
GCF_900537995.1	GCF_900104635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FNWC01000007.1_rrna_60	93.9	0.8965395439991796
GCF_900537995.1	GCF_013301165.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUW010000097.1_rrna_54	93.9	0.8836941548962767
GCF_900537995.1	GCF_013301195.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUY010000098.1_rrna_55	93.9	0.8809888627163995
GCF_900537995.1	GCF_013301225.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUZ010000110.1_rrna_6	93.9	0.9064229870422272
GCF_900537995.1	GCF_003463185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSCT01000013.1_rrna_11	93.9	0.9144092129080582
GCF_900537995.1	GCF_001404815.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYXR01000022.1_rrna_53	93.8	0.9176231222396303
GCF_900537995.1	GCF_000703005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JNLH01000001.1_rrna_19	93.8	0.8223843232044199
GCF_900537995.1	GCF_013300945.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIUD010000034.1_rrna_37	93.8	0.8552178899082569
GCF_900537995.1	GCF_013301175.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAWUX010000018.1_rrna_9	93.8	0.906434154208796
GCF_900537995.1	GCF_003468625.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSIQ01000081.1_rrna_45	93.7	0.8905757258553247
GCF_900537995.1	GCF_013299925.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAINA010000074.1_rrna_59	93.7	0.8998886612213584
GCF_900537995.1	GCF_013300805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMV010000066.1_rrna_57	93.7	0.8998793050214725
GCF_900537995.1	GCF_003478505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFI01000075.1_rrna_71	93.7	0.9023857328451635
GCF_900537995.1	GCF_015548425.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMWX010000060.1_rrna_52	93.6	0.8978568267548943
GCF_900537995.1	GCF_013300725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMM010000081.1_rrna_70	93.6	0.89589464804574
GCF_900537995.1	GCF_009679395.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WKPB01000026.1_rrna_37	93.6	0.9275243183997808
GCF_900537995.1	GCF_013300465.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAILT010000065.1_rrna_60	93.5	0.9040532365396249
GCF_900537995.1	GCF_015560155.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMRF010000087.1_rrna_62	93.5	0.8956692913385826
GCF_900537995.1	GCF_000703005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JNLH01000001.1_rrna_33	93.5	0.8223843232044199
GCF_900537995.1	GCF_000703005.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JNLH01000001.1_rrna_67	93.5	0.8223843232044199
GCF_900537995.1	GCF_015549285.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMYO010000054.1_rrna_54	93.5	0.8699539271610355
GCF_900537995.1	GCF_004167445.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_RCYH01000049.1_rrna_64	93.5	0.8516800240003428
GCF_900537995.1	GCF_009680485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WKRC01000041.1_rrna_61	93.5	0.8516414882827097
GCF_900537995.1	GCF_009875355.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WWRM01000077.1_rrna_42	93.5	0.9111159641843197
GCF_900537995.1	GCF_013299755.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMN010000050.1_rrna_53	93.5	0.9178586698070043
GCF_900537995.1	GCF_013300745.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMO010000049.1_rrna_50	93.5	0.918210752816712
GCF_900537995.1	GCF_015553595.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNGX010000037.1_rrna_30	93.5	0.8987113347345179
GCF_900537995.1	GCF_015556185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNLX010000042.1_rrna_51	93.5	0.8973095179419044
GCF_900537995.1	GCF_003481985.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUMD01000078.1_rrna_64	93.5	0.9154496847817413
GCF_900537995.1	GCF_902375155.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABKSU010000034.1_rrna_14	93.4	0.8770656993147924
GCF_900537995.1	GCF_000469345.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI271105.1_rrna_14	93.4	0.8770656993147924
GCF_900537995.1	GCF_001406295.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYYA01000009.1_rrna_21	93.4	0.8665745502461522
GCF_900537995.1	GCF_009680435.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WKRB01000047.1_rrna_56	93.4	0.8516489994533704
GCF_900537995.1	GCF_013299665.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMB010000046.1_rrna_51	93.4	0.9189841455844092
GCF_900537995.1	GCF_013299685.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JABMHY010000052.1_rrna_56	93.4	0.9189911206902565
GCF_900537995.1	GCF_013299745.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMH010000047.1_rrna_46	93.4	0.9190190211136454
GCF_900537995.1	GCF_015550485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNAW010000147.1_rrna_12	93.4	0.8971051716596193
GCF_900537995.1	GCF_015554275.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNIG010000047.1_rrna_51	93.4	0.9006221184239667
GCF_900537995.1	GCF_015558505.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMOE010000060.1_rrna_58	93.4	0.9108899774031917
GCF_900537995.1	GCF_900240245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_55	93.4	0.8964634282109326
GCF_900537995.1	GCF_900240245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_67	93.4	0.8964634282109326
GCF_900537995.1	GCF_902386895.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_51	93.4	0.8964634282109326
GCF_900537995.1	GCF_902386895.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_63	93.4	0.8964634282109326
GCF_900537995.1	GCF_013303695.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRV010000101.1_rrna_64	93.4	0.9010598469913729
GCF_900537995.1	GCF_003481065.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUKJ01000017.1_rrna_20	93.4	0.9050086541459272
GCF_900537995.1	GCF_003481685.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULL01000026.1_rrna_51	93.4	0.9071213434947292
GCF_900537995.1	GCF_013299825.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMS010000071.1_rrna_53	93.4	0.8712819846733342
GCF_900537995.1	GCF_009680405.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_WKRA01000066.1_rrna_55	93.4	0.8800818464798033
GCF_900537995.1	GCF_003478455.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUFD01000061.1_rrna_62	93.4	0.9085063047806485
GCF_900537995.1	GCF_001404595.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYYN01000006.1_rrna_15	93.4	0.9162703713598718
GCF_900537995.1	GCF_001405795.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CZAX01000013.1_rrna_42	93.4	0.9064530513441202
GCF_900537995.1	GCF_001406395.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CYZK01000040.1_rrna_66	93.4	0.9258357846570482
GCF_900537995.1	GCF_003462725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRXY01000018.1_rrna_27	93.4	0.907045255651541
GCF_900537995.1	GCF_003470335.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRHO01000028.1_rrna_34	93.4	0.9113422201792691
GCF_900537995.1	GCF_013299545.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAILU010000042.1_rrna_41	93.4	0.9215667910609051
GCF_900537995.1	GCF_013300605.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMF010000052.1_rrna_59	93.4	0.9190190211136454
GCF_900537995.1	GCF_013300635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIMI010000045.1_rrna_40	93.4	0.9189841455844092
GCF_900537995.1	GCF_015548735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMXP010000042.1_rrna_48	93.4	0.9037792946752979
GCF_900537995.1	GCF_015554465.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNIP010000141.1_rrna_13	93.4	0.914111051556547
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000009.1_rrna_11	93.3	0.8489735411706572
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000013.1_rrna_75	93.3	0.8489735411706572
GCF_900537995.1	GCF_000526735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAGQ01000002.1_rrna_27	93.3	0.883007899101703
GCF_900537995.1	GCF_900240245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_35	93.3	0.8964634282109326
GCF_900537995.1	GCF_902386895.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_31	93.3	0.8964634282109326
GCF_900537995.1	GCF_003461655.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QTXN01000008.1_rrna_64	93.3	0.9011258408950958
GCF_900537995.1	GCF_003471185.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIM01000021.1_rrna_32	93.3	0.8926434485526795
GCF_900537995.1	GCF_015552615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNFB010000077.1_rrna_57	93.3	0.9044987124012402
GCF_900537995.1	GCF_003469585.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSKP01000002.1_rrna_16	93.3	0.888052781740371
GCF_900537995.1	GCF_003475065.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRPU01000013.1_rrna_18	93.3	0.9057986100784186
GCF_900537995.1	GCF_015561395.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADMTQ010000222.1_rrna_19	93.3	0.9179235298008864
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000009.1_rrna_5	93.3	0.8489735411706572
GCF_900537995.1	GCF_900111325.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FOGW01000003.1_rrna_28	93.3	0.8495989614724837
GCF_900537995.1	GCF_000507805.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_KI669416.1_rrna_37	93.3	0.8941532258064516
GCF_900537995.1	GCF_000526735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAGQ01000002.1_rrna_15	93.3	0.883007899101703
GCF_900537995.1	GCF_000526735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAGQ01000004.1_rrna_53	93.3	0.883007899101703
GCF_900537995.1	GCF_900240245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_40	93.3	0.8964634282109326
GCF_900537995.1	GCF_902386895.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_36	93.3	0.8964634282109326
GCF_900537995.1	GCF_902364055.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJCL010000060.1_rrna_59	93.3	0.8843882427193219
GCF_900537995.1	GCF_003479085.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QUGN01000060.1_rrna_50	93.3	0.8843882427193219
GCF_900537995.1	GCF_013303625.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRR010000081.1_rrna_53	93.2	0.9008708011158134
GCF_900537995.1	GCF_902373885.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABKOA010000040.1_rrna_59	93.2	0.9173025490699748
GCF_900537995.1	GCF_000155205.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_DS990170.1_rrna_59	93.2	0.9173025490699748
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000022.1_rrna_112	93.2	0.8489735411706572
GCF_900537995.1	GCF_013301545.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIOO010000074.1_rrna_60	93.2	0.8885131501905912
GCF_900537995.1	GCF_015556105.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JADNLV010000024.1_rrna_24	93.2	0.9060154058506612
GCF_900537995.1	GCF_902363795.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABJBJ010000122.1_rrna_72	93.2	0.9069741203018122
GCF_900537995.1	GCF_013303515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAAIRM010000078.1_rrna_50	93.2	0.9020653897244719
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000009.1_rrna_21	93.2	0.8489735411706572
GCF_900537995.1	GCF_000687515.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JHWB01000013.1_rrna_83	93.2	0.8489735411706572
GCF_900537995.1	GCF_002959615.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_29	93.2	0.9110141687121783
GCF_900537995.1	GCF_009831375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CP027002.1_rrna_29	93.2	0.9110141687121783
GCF_900537995.1	GCF_000526735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAGQ01000004.1_rrna_56	93.2	0.883007899101703
GCF_900537995.1	GCF_000526735.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JAGQ01000004.1_rrna_59	93.2	0.883007899101703
GCF_900537995.1	GCF_900107245.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_FNPG01000002.1_rrna_34	93.2	0.8446725483542585
GCF_900537995.1	GCF_003122485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_JRFU01000184.1_rrna_18	93.2	0.8822663982317082
GCF_900537995.1	GCF_902385375.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_CABMEW010000017.1_rrna_33	93.2	0.8753664036076663
GCF_900537995.1	GCF_900086725.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_LT574835.1_rrna_10	93.2	0.8925969105217137
GCF_900537995.1	GCF_003481835.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QULX01000017.1_rrna_16	93.2	0.8753664036076663
GCF_900537995.1	GCF_003457855.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRTJ01000004.1_rrna_49	93.2	0.8867218974030535
GCF_900537995.1	GCF_003459125.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRUR01000002.1_rrna_35	93.2	0.8771508315589572
GCF_900537995.1	GCF_003459705.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRWQ01000001.1_rrna_10	93.2	0.8969908292981517
GCF_900537995.1	GCF_003464875.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSAA01000013.1_rrna_4	93.2	0.8672849828912501
GCF_900537995.1	GCF_003468635.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QSIR01000017.1_rrna_8	93.2	0.8816973401662561
GCF_900537995.1	GCF_003470485.1	lcl|NZ_LR027880.1_rrna_2	lcl|NZ_QRIP01000074.1_rrna_52	93.2	0.9025711257089359
