query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_000157935.1	GCF_009493995.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCV01000089.1_rrna_11	100.0	0.9674851138470346
GCF_000157935.1	GCF_009494015.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCU01000066.1_rrna_3	100.0	0.9675348256718442
GCF_000157935.1	GCF_009494035.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCR01000043.1_rrna_10	100.0	0.9693863888618928
GCF_000157935.1	GCF_009494055.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCS01000060.1_rrna_53	100.0	0.9683612395186565
GCF_000157935.1	GCF_009494095.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCQ01000067.1_rrna_6	100.0	0.9693352078462788
GCF_000157935.1	GCF_009494105.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCP01000023.1_rrna_23	100.0	0.9693445855390798
GCF_000157935.1	GCF_009494135.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCN01000063.1_rrna_55	100.0	0.9698303030093716
GCF_000157935.1	GCF_009494145.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCO01000047.1_rrna_20	100.0	0.9694737656982085
GCF_000157935.1	GCF_009494195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCK01000084.1_rrna_12	100.0	0.9691677916648521
GCF_000157935.1	GCF_009494245.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCI01000039.1_rrna_15	100.0	0.9700648551840831
GCF_000157935.1	GCF_009494275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCG01000102.1_rrna_12	100.0	0.9694269284368009
GCF_000157935.1	GCF_009494335.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCE01000038.1_rrna_5	100.0	0.9700129065445191
GCF_000157935.1	GCF_009494335.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCE01000015.1_rrna_18	100.0	0.9700129065445191
GCF_000157935.1	GCF_009494345.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCA01000044.1_rrna_38	100.0	0.9706243231073369
GCF_000157935.1	GCF_009494365.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCC01000038.1_rrna_48	100.0	0.9691197593211903
GCF_000157935.1	GCF_009494375.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCD01000083.1_rrna_50	100.0	0.8923725225030981
GCF_000157935.1	GCF_009494435.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBY01000052.1_rrna_52	100.0	0.9702559049203175
GCF_000157935.1	GCF_009494455.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBZ01000148.1_rrna_7	100.0	0.9705390205682483
GCF_000157935.1	GCF_009494475.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBV01000060.1_rrna_17	100.0	0.9701810472729367
GCF_000157935.1	GCF_009494485.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBX01000068.1_rrna_30	100.0	0.9705780666138752
GCF_000157935.1	GCF_009494535.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBU01000098.1_rrna_43	100.0	0.9700051826075919
GCF_000157935.1	GCF_009494555.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBS01000073.1_rrna_23	100.0	0.9702534461644073
GCF_000157935.1	GCF_009494605.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBR01000087.1_rrna_14	100.0	0.970374730397389
GCF_000157935.1	GCF_009494635.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBL01000022.1_rrna_22	100.0	0.9701877827891401
GCF_000157935.1	GCF_009494655.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBP01000013.1_rrna_65	100.0	0.8937930381791211
GCF_000157935.1	GCF_009494665.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBN01000072.1_rrna_14	100.0	0.9703276997858442
GCF_000157935.1	GCF_009494675.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBO01000011.1_rrna_19	100.0	0.9695073330016376
GCF_000157935.1	GCF_009494735.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBK01000075.1_rrna_10	100.0	0.9693622827458378
GCF_000157935.1	GCF_009494765.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBH01000118.1_rrna_49	100.0	0.968453564380406
GCF_000157935.1	GCF_009494795.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBJ01000045.1_rrna_15	100.0	0.9696216873713692
GCF_000157935.1	GCF_009494835.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBE01000006.1_rrna_9	100.0	0.9692384389263041
GCF_000157935.1	GCF_009494835.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBE01000040.1_rrna_10	100.0	0.9692384389263041
GCF_000157935.1	GCF_009494845.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBF01000024.1_rrna_10	100.0	0.9694250544124726
GCF_000157935.1	GCF_009494845.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBF01000020.1_rrna_11	100.0	0.9694250544124726
GCF_000157935.1	GCF_009494845.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBF01000067.1_rrna_14	100.0	0.9694250544124726
GCF_000157935.1	GCF_009494875.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBD01000075.1_rrna_7	100.0	0.9692490399694189
GCF_000157935.1	GCF_009494885.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBB01000046.1_rrna_35	100.0	0.9699925143693962
GCF_000157935.1	GCF_009494895.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBC01000031.1_rrna_11	100.0	0.9693471982888635
GCF_000157935.1	GCF_009494895.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBC01000012.1_rrna_14	100.0	0.9693471982888635
GCF_000157935.1	GCF_009494955.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAZ01000007.1_rrna_61	100.0	0.9702038934270294
GCF_000157935.1	GCF_009494975.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAY01000089.1_rrna_25	100.0	0.9701381782696205
GCF_000157935.1	GCF_009494985.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAX01000041.1_rrna_18	100.0	0.9704638208368821
GCF_000157935.1	GCF_009495005.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAW01000018.1_rrna_34	100.0	0.9702286450742645
GCF_000157935.1	GCF_009495095.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAR01000095.1_rrna_48	100.0	0.9704001908236707
GCF_000157935.1	GCF_009495135.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAQ01000047.1_rrna_47	100.0	0.9701643567565824
GCF_000157935.1	GCF_009495155.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAP01000099.1_rrna_15	100.0	0.9704500037692898
GCF_000157935.1	GCF_009495195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAM01000007.1_rrna_9	100.0	0.9693466521484743
GCF_000157935.1	GCF_009495195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAM01000055.1_rrna_12	100.0	0.9693466521484743
GCF_000157935.1	GCF_009495235.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAL01000046.1_rrna_3	100.0	0.9703154283668928
GCF_000157935.1	GCF_009495255.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAK01000031.1_rrna_57	100.0	0.9702622513342036
GCF_000157935.1	GCF_009495265.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAJ01000034.1_rrna_29	100.0	0.9702253356357797
GCF_000157935.1	GCF_009495285.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAI01000032.1_rrna_26	100.0	0.9702412068429341
GCF_000157935.1	GCF_009495315.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAG01000092.1_rrna_27	100.0	0.9701906338789067
GCF_000157935.1	GCF_009495335.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAH01000090.1_rrna_59	100.0	0.8925332129279181
GCF_000157935.1	GCF_009495365.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAF01000012.1_rrna_12	100.0	0.9702608859406234
GCF_000157935.1	GCF_009495385.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAE01000051.1_rrna_14	100.0	0.9702395306935402
GCF_000157935.1	GCF_009695805.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VUNF01000020.1_rrna_37	100.0	0.9827899376730624
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042464.1_rrna_31	100.0	0.9665094976424646
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042464.1_rrna_46	100.0	0.9665094976424646
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042464.1_rrna_56	100.0	0.9665094976424646
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042464.1_rrna_63	100.0	0.9665094976424646
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042464.1_rrna_72	100.0	0.9665094976424646
GCF_000157935.1	GCF_015074785.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CP042465.1_rrna_77	100.0	0.9665094976424646
GCF_000157935.1	GCF_009495405.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAC01000014.1_rrna_4	100.0	0.9997667881214696
GCF_000157935.1	GCF_902385475.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CABMFP010000161.1_rrna_94	100.0	0.9247038134024436
GCF_000157935.1	GCF_003461825.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QTXV01000017.1_rrna_9	100.0	0.8868623654945748
GCF_000157935.1	GCF_004535825.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SGVY01000114.1_rrna_5	100.0	0.8853311128063037
GCF_000157935.1	GCF_004535825.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SGVY01000122.1_rrna_6	100.0	0.8853311128063037
GCF_000157935.1	GCF_004535825.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SGVY01000020.1_rrna_36	100.0	0.8853311128063037
GCF_000157935.1	GCF_004535825.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SGVY01000022.1_rrna_37	100.0	0.8853311128063037
GCF_000157935.1	GCF_009469585.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SSXW01000056.1_rrna_64	100.0	0.9777310801739486
GCF_000157935.1	GCF_003457655.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QRSU01000061.1_rrna_54	99.2	0.9670817203689531
GCF_000157935.1	GCF_003464975.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QSAG01000020.1_rrna_16	99.2	0.9659973451532217
GCF_000157935.1	GCF_009494135.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCN01000161.1_rrna_61	99.2	0.9698303030093716
GCF_000157935.1	GCF_009494135.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCN01000194.1_rrna_62	99.2	0.9698303030093716
GCF_000157935.1	GCF_009494235.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCJ01000006.1_rrna_31	99.2	0.9700657971265838
GCF_000157935.1	GCF_009494245.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCI01000089.1_rrna_34	99.2	0.9700648551840831
GCF_000157935.1	GCF_009494475.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBV01000062.1_rrna_39	99.2	0.9701810472729367
GCF_000157935.1	GCF_009494535.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBU01000044.1_rrna_44	99.2	0.9700051826075919
GCF_000157935.1	GCF_009494555.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBS01000050.1_rrna_49	99.2	0.9702534461644073
GCF_000157935.1	GCF_009494595.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBQ01000088.1_rrna_34	99.2	0.9709913979061212
GCF_000157935.1	GCF_009494635.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBL01000079.1_rrna_43	99.2	0.9701877827891401
GCF_000157935.1	GCF_009494765.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBH01000117.1_rrna_29	99.2	0.968453564380406
GCF_000157935.1	GCF_009494975.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAY01000044.1_rrna_44	99.2	0.9701381782696205
GCF_000157935.1	GCF_009495075.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAS01000053.1_rrna_34	99.2	0.9707404273623936
GCF_000157935.1	GCF_009495265.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAJ01000095.1_rrna_51	99.2	0.9702253356357797
GCF_000157935.1	GCF_003468525.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QSIG01000083.1_rrna_69	99.2	0.8904660520845716
GCF_000157935.1	GCF_004523025.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SONX01000123.1_rrna_10	99.2	0.9780861943024105
GCF_000157935.1	GCF_004523375.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SONL01000142.1_rrna_10	99.2	0.9849273773636613
GCF_000157935.1	GCF_004523255.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SONQ01000137.1_rrna_14	99.2	0.976009139375476
GCF_000157935.1	GCF_004523415.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SONK01000098.1_rrna_91	97.7	0.9786552828175027
GCF_000157935.1	GCF_006385275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VFJG01000090.1_rrna_5	97.7	0.9711709047900651
GCF_000157935.1	GCF_003465495.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QSAV01000001.1_rrna_3	97.7	0.9690650563247076
GCF_000157935.1	GCF_003471795.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QRKB01000010.1_rrna_8	97.7	0.9692598221164539
GCF_000157935.1	GCF_014195585.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_JACICA010000001.1_rrna_11	97.0	0.8290968899521531
GCF_000157935.1	GCF_000234115.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_JH376830.1_rrna_38	96.9	0.8299221357063404
GCF_000157935.1	GCF_000234115.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_JH376841.1_rrna_65	96.9	0.8299221357063404
GCF_000157935.1	GCF_000234115.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_JH376842.1_rrna_70	96.9	0.8299221357063404
GCF_000157935.1	GCF_000477535.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_AWGW01000013.1_rrna_20	96.9	0.8571617931656107
GCF_000157935.1	GCF_000382385.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_KB908334.1_rrna_49	96.2	0.8377676030194283
GCF_000157935.1	GCF_009494235.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCJ01000092.1_rrna_28	96.1	0.9700657971265838
GCF_000157935.1	GCF_009494245.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCI01000091.1_rrna_38	96.1	0.9700648551840831
GCF_000157935.1	GCF_009494305.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCF01000046.1_rrna_32	96.1	0.9700903654406466
GCF_000157935.1	GCF_009494475.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBV01000083.1_rrna_33	96.1	0.9701810472729367
GCF_000157935.1	GCF_009494555.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBS01000055.1_rrna_44	96.1	0.9702534461644073
GCF_000157935.1	GCF_009469595.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SSXV01000083.1_rrna_62	96.1	0.9792162607581029
GCF_000157935.1	GCF_007113625.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SDBK01000078.1_rrna_105	95.5	0.9682962747863603
GCF_000157935.1	GCF_002224675.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_NMPZ01000013.1_rrna_37	95.5	0.8947464766758542
GCF_000157935.1	GCF_002224675.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_NMPZ01000017.1_rrna_46	95.5	0.8947464766758542
GCF_000157935.1	GCF_002224675.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_NMPZ01000020.1_rrna_55	95.5	0.8947464766758542
GCF_000157935.1	GCF_002224675.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_NMPZ01000041.1_rrna_79	95.5	0.8947464766758542
GCF_000157935.1	GCF_003459205.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QRVA01000010.1_rrna_7	95.5	0.9652712825688334
GCF_000157935.1	GCF_003471085.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QRIF01000050.1_rrna_50	95.5	0.9651996784766365
GCF_000157935.1	GCF_902167755.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CABHNN010000165.1_rrna_67	95.5	0.9643632496573625
GCF_000157935.1	GCF_900155655.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_LT706987.1_rrna_33	95.5	0.8548959778085992
GCF_000157935.1	GCF_900155655.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_LT706987.1_rrna_46	95.5	0.8548959778085992
GCF_000157935.1	GCF_007113705.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SDBI01000091.1_rrna_1	95.5	0.9674319813897037
GCF_000157935.1	GCF_007115055.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SDBP01000635.1_rrna_90	95.5	0.9661390303298649
GCF_000157935.1	GCF_009493895.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCW01000298.1_rrna_34	95.3	0.8952408683322922
GCF_000157935.1	GCF_009493905.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZDA01000057.1_rrna_17	95.3	0.9706204070639025
GCF_000157935.1	GCF_009493945.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCY01000121.1_rrna_1	95.3	0.9706160373108776
GCF_000157935.1	GCF_009493955.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCZ01000092.1_rrna_14	95.3	0.9705711444732974
GCF_000157935.1	GCF_009494175.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCM01000127.1_rrna_18	95.3	0.9696798234991184
GCF_000157935.1	GCF_009494195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCK01000054.1_rrna_31	95.3	0.9691677916648521
GCF_000157935.1	GCF_009494195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCK01000098.1_rrna_40	95.3	0.9691677916648521
GCF_000157935.1	GCF_009494195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCK01000038.1_rrna_42	95.3	0.9691677916648521
GCF_000157935.1	GCF_009494235.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCJ01000044.1_rrna_33	95.3	0.9700657971265838
GCF_000157935.1	GCF_009494245.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCI01000075.1_rrna_40	95.3	0.9700648551840831
GCF_000157935.1	GCF_009494275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCG01000105.1_rrna_39	95.3	0.9694269284368009
GCF_000157935.1	GCF_009494275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCG01000003.1_rrna_40	95.3	0.9694269284368009
GCF_000157935.1	GCF_009494275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCG01000018.1_rrna_41	95.3	0.9694269284368009
GCF_000157935.1	GCF_009494285.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCH01000032.1_rrna_30	95.3	0.9690564353713766
GCF_000157935.1	GCF_009494335.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZCE01000079.1_rrna_43	95.3	0.9700129065445191
GCF_000157935.1	GCF_009494445.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBW01000064.1_rrna_10	95.3	0.9695144677627989
GCF_000157935.1	GCF_009494475.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBV01000079.1_rrna_38	95.3	0.9701810472729367
GCF_000157935.1	GCF_009494555.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBS01000012.1_rrna_48	95.3	0.9702534461644073
GCF_000157935.1	GCF_009494635.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBL01000002.1_rrna_42	95.3	0.9701877827891401
GCF_000157935.1	GCF_009494805.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZBG01000092.1_rrna_1	95.3	0.9692830543105722
GCF_000157935.1	GCF_009494975.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAY01000066.1_rrna_43	95.3	0.9701381782696205
GCF_000157935.1	GCF_009495035.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAV01000017.1_rrna_1	95.3	0.9705939421344257
GCF_000157935.1	GCF_009495055.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAU01000074.1_rrna_2	95.3	0.9705501466542946
GCF_000157935.1	GCF_009495205.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAO01000212.1_rrna_40	95.3	0.9693449895162232
GCF_000157935.1	GCF_009495265.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAJ01000097.1_rrna_50	95.3	0.9702253356357797
GCF_000157935.1	GCF_009495355.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VZAD01000010.1_rrna_48	95.3	0.8712714969488202
GCF_000157935.1	GCF_009695805.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_VUNF01000030.1_rrna_53	95.3	0.9827899376730624
GCF_000157935.1	GCF_003468525.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QSIG01000016.1_rrna_13	95.3	0.8904660520845716
GCF_000157935.1	GCF_009469605.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SSXU01000079.1_rrna_75	95.3	0.976980056980057
GCF_000157935.1	GCF_003471195.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QRIN01000067.1_rrna_59	95.2	0.9653355079082875
GCF_000157935.1	GCF_004523295.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_SONO01000124.1_rrna_14	95.0	0.9798633585041352
GCF_000157935.1	GCF_902399905.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CABOGV010000007.1_rrna_11	94.7	0.8919907457211216
GCF_000157935.1	GCF_003436715.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QSQJ01000007.1_rrna_62	94.6	0.8919907457211216
GCF_000157935.1	GCF_902167755.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_CABHNN010000073.1_rrna_28	94.2	0.9643632496573625
GCF_000157935.1	GCF_003096815.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_QENY01000044.1_rrna_55	94.0	0.8522160567535295
GCF_000157935.1	GCF_000758925.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_JRNC01000117.1_rrna_50	93.8	0.863744075829384
GCF_000157935.1	GCF_900108375.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_FNXC01000004.1_rrna_45	93.2	0.8243216711823144
GCF_000157935.1	GCF_900112275.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_FOLF01000018.1_rrna_55	93.2	0.8231104615155944
GCF_000157935.1	GCF_900142855.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_FRCJ01000006.1_rrna_49	93.2	0.8237452593212826
GCF_000157935.1	GCF_900102205.1	lcl|NZ_GG703859.1_rrna_19	lcl|NZ_FNJZ01000003.1_rrna_24	93.2	0.8223539715690898
