query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_014131755.1	GCF_000403155.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KE159463.1_rrna_83	99.9	0.9830707002663766
GCF_014131755.1	GCF_900108155.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_FNVL01000078.1_rrna_9	99.9	0.9914676263168587
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_50	99.9	0.9830414807586965
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_72	99.9	0.9830414807586965
GCF_014131755.1	GCF_008329455.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VEWO01000042.1_rrna_53	99.8	0.9853304845796368
GCF_014131755.1	GCF_007556425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_RWHY01000133.1_rrna_70	99.8	0.9847342840736202
GCF_014131755.1	GCF_003458585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRUV01000037.1_rrna_43	99.8	0.9852071070332251
GCF_014131755.1	GCF_008329425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VEWP01000032.1_rrna_57	99.8	0.9853370275282517
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_38	99.8	0.9998769604461217
GCF_014131755.1	GCF_015547465.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMVD010000069.1_rrna_61	99.8	0.9850683557281591
GCF_014131755.1	GCF_015547765.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMVS010000079.1_rrna_64	99.8	0.9858482409150701
GCF_014131755.1	GCF_015831785.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JACSWI010000053.1_rrna_59	99.8	0.9854981701004911
GCF_014131755.1	GCF_015831845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JACSWJ010000041.1_rrna_55	99.8	0.9852973763976224
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_48	99.8	0.9998769604461217
GCF_014131755.1	GCF_001405255.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CYYB01000007.1_rrna_49	99.7	0.9855232092994071
GCF_014131755.1	GCF_001816245.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_MKXM02000017.1_rrna_25	99.7	0.9918956637832967
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000006.1_rrna_52	99.7	0.9894477518591421
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_40	99.7	0.9914042432847701
GCF_014131755.1	GCF_001373135.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CDQO01001406.1_rrna_62	99.7	0.9846087072508198
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_5	99.7	0.9830414807586965
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000005.1_rrna_6	99.6	0.9894477518591421
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_11	99.6	0.9914042432847701
GCF_014131755.1	GCF_015553025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNFY010000076.1_rrna_70	99.6	0.9993770554718271
GCF_014131755.1	GCF_008421845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVMB01000027.1_rrna_27	99.6	0.9851180147964854
GCF_014131755.1	GCF_008421415.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVMV01000043.1_rrna_52	99.6	0.9875891206759968
GCF_014131755.1	GCF_015556665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNMV010000115.1_rrna_5	99.5	0.9929549377287505
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_28	99.5	0.9914042432847701
GCF_014131755.1	GCF_015560505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMRY010000039.1_rrna_33	99.5	0.9829163448788377
GCF_014131755.1	GCF_015668615.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPFV010000081.1_rrna_60	99.5	0.9914047890251385
GCF_014131755.1	GCF_004167525.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_RCXW01000052.1_rrna_56	99.5	0.9836834382907171
GCF_014131755.1	GCF_015551275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNCK010000057.1_rrna_46	99.5	0.9906938205874393
GCF_014131755.1	GCF_000403155.2	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KE159461.1_rrna_68	99.5	0.9830707002663766
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000006.1_rrna_23	99.4	0.9894477518591421
GCF_014131755.1	GCF_900445595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQJ01000029.1_rrna_30	99.4	0.9999399811123585
GCF_014131755.1	GCF_001314975.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CP012937.1_rrna_83	99.4	0.9914042432847701
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000013.1_rrna_13	99.4	0.9999235433992888
GCF_014131755.1	GCF_015548485.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMXB010000067.1_rrna_73	99.4	0.9894315043933742
GCF_014131755.1	GCF_016103195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JAEDZY010000001.1_rrna_4	99.4	0.9998977594879117
GCF_014131755.1	GCF_008421515.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVMP01000030.1_rrna_46	99.4	0.9910359756972683
GCF_014131755.1	GCF_004349615.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SATP01000134.1_rrna_7	99.4	0.9894138428943998
GCF_014131755.1	GCF_015548225.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMWO010000056.1_rrna_60	99.3	0.984941346089297
GCF_014131755.1	GCF_015554035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNHU010000062.1_rrna_65	99.3	0.9918159686230308
GCF_014131755.1	GCF_015546775.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMTW010000066.1_rrna_82	99.3	0.9849574813235386
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000008.1_rrna_100	99.2	0.9999235433992888
GCF_014131755.1	GCF_015670025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPBE010000090.1_rrna_84	99.2	0.9973029325457855
GCF_014131755.1	GCF_003472675.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRMM01000028.1_rrna_52	99.2	0.9890924222092067
GCF_014131755.1	GCF_003457815.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRTE01000010.1_rrna_7	99.1	0.9890729164495604
GCF_014131755.1	GCF_003469365.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QSJP01000007.1_rrna_72	99.1	0.9893612467219202
GCF_014131755.1	GCF_902364285.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CABJDH010000010.1_rrna_30	99.1	0.9890729164495604
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000014.1_rrna_74	99.1	0.9999235433992888
GCF_014131755.1	GCF_015670015.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPBB010000590.1_rrna_54	99.1	0.989539444097629
GCF_014131755.1	GCF_900109385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_FOAL01000034.1_rrna_53	98.8	0.9839235438874472
GCF_014131755.1	GCF_002959695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_PUEO01000009.1_rrna_102	98.8	0.9999235433992888
GCF_014131755.1	GCF_900107825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_FNRP01000064.1_rrna_1	98.8	0.8474283479715361
GCF_014131755.1	GCF_003466025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QSBR01000026.1_rrna_34	98.6	0.9903065641453805
GCF_014131755.1	GCF_015551985.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNDW010000049.1_rrna_56	98.6	0.9848907066501177
GCF_014131755.1	GCF_015554665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNIY010000223.1_rrna_38	98.6	0.9033273343550674
GCF_014131755.1	GCF_003468695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QSIX01000079.1_rrna_71	98.6	0.8514809262182882
GCF_014131755.1	GCF_007341395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VJYL01000096.1_rrna_73	98.6	0.8507600065929315
GCF_014131755.1	GCF_007341375.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VJZV01000093.1_rrna_71	98.6	0.8507608370678557
GCF_014131755.1	GCF_000178275.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_ADMO01000058.1_rrna_55	98.6	0.8506507126985137
GCF_014131755.1	GCF_001406075.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CZBI01000005.1_rrna_47	98.6	0.9767393801801817
GCF_014131755.1	GCF_005844775.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPHU01000128.1_rrna_12	98.6	0.9038727181333904
GCF_014131755.1	GCF_900106755.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_FNNN01000059.1_rrna_41	98.6	0.9033830182894435
GCF_014131755.1	GCF_008571565.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VWAB01000162.1_rrna_13	98.6	0.9029464522010174
GCF_014131755.1	GCF_008571595.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VVZZ01000202.1_rrna_25	98.6	0.9029845881408235
GCF_014131755.1	GCF_008571625.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VWAA01000161.1_rrna_18	98.6	0.9029676617908243
GCF_014131755.1	GCF_015668735.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPGR010000128.1_rrna_12	98.6	0.9038727181333904
GCF_014131755.1	GCF_000226135.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AGDG01000041.1_rrna_8	98.6	0.9035313701097821
GCF_014131755.1	GCF_001406075.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CZBI01000009.1_rrna_69	98.5	0.9767393801801817
GCF_014131755.1	GCF_015557995.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNPK010000077.1_rrna_56	98.5	0.9034560113905613
GCF_014131755.1	GCF_015550495.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNAX010000023.1_rrna_34	98.5	0.9602467443454421
GCF_014131755.1	GCF_003460025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QRXP01000088.1_rrna_67	98.5	0.9038320158819946
GCF_014131755.1	GCF_009718695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WNAZ01000065.1_rrna_60	98.5	0.8892688518856743
GCF_014131755.1	GCF_001405095.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CZAE01000003.1_rrna_24	98.4	0.9032485131303675
GCF_014131755.1	GCF_012151035.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_AP022660.1_rrna_62	98.3	0.9830414807586965
GCF_014131755.1	GCF_002161135.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_NFLX01000070.1_rrna_67	98.3	0.8473700093533603
GCF_014131755.1	GCF_001811695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_KV806060.1_rrna_4	98.2	0.9033577818235872
GCF_014131755.1	GCF_900445585.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_UAQK01000006.1_rrna_40	98.2	0.9894477518591421
GCF_014131755.1	GCF_015546675.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMTS010000066.1_rrna_61	98.2	0.9035211786577214
GCF_014131755.1	GCF_005844885.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPGZ01000051.1_rrna_58	98.2	0.8494443183663724
GCF_014131755.1	GCF_015550025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNAA010000129.1_rrna_7	98.2	0.8482537408522681
GCF_014131755.1	GCF_015552205.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNED010000051.1_rrna_58	98.2	0.8494443183663724
GCF_014131755.1	GCF_001405735.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CZBG01000049.1_rrna_73	98.1	0.8501339283217859
GCF_014131755.1	GCF_005844865.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPGQ01000049.1_rrna_50	98.1	0.8495026015358895
GCF_014131755.1	GCF_005845145.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPFU01000056.1_rrna_69	98.1	0.8495055259151676
GCF_014131755.1	GCF_000273195.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JH724226.1_rrna_1	98.1	0.851891965035634
GCF_014131755.1	GCF_015555775.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNLB010000051.1_rrna_59	98.1	0.8495163858057765
GCF_014131755.1	GCF_015558885.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMOX010000129.1_rrna_11	98.1	0.8508296553826009
GCF_014131755.1	GCF_000699665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JNHG01000060.1_rrna_35	98.0	0.8564657939451539
GCF_014131755.1	GCF_003121505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QAJH01000094.1_rrna_21	97.9	0.9029467902738932
GCF_014131755.1	GCF_003439395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_QSVL01000068.1_rrna_71	97.9	0.9049456785463275
GCF_014131755.1	GCF_902385395.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CABMFH010000068.1_rrna_71	97.9	0.9049456785463275
GCF_014131755.1	GCF_000011065.1	lcl|NZ_CP040530.1_rrna_7	lcl|NC_004663.1_rrna_26	97.9	0.9998769604461217
GCF_014131755.1	GCF_015560695.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMSJ010000129.1_rrna_10	97.9	0.9045536631139124
GCF_014131755.1	GCF_015671215.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADPDC010000283.1_rrna_63	97.9	0.9057084466766083
GCF_014131755.1	GCF_004167845.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_RCXM01000118.1_rrna_71	97.8	0.9036616306203828
GCF_014131755.1	GCF_008571545.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VWAC01000113.1_rrna_4	97.8	0.9036896403878124
GCF_014131755.1	GCF_015556825.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNNE010000085.1_rrna_72	97.8	0.8537060426172032
GCF_014131755.1	GCF_005844755.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPHB01000048.1_rrna_48	97.8	0.8498727584042438
GCF_014131755.1	GCF_005845305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPHA01000049.1_rrna_52	97.8	0.8498317295478157
GCF_014131755.1	GCF_015549705.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMZK010000049.1_rrna_52	97.8	0.8498317295478157
GCF_014131755.1	GCF_015553575.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADNGV010000092.1_rrna_71	97.7	0.845871544827566
GCF_014131755.1	GCF_008571615.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VWAE01000006.1_rrna_62	97.7	0.9046793380995242
GCF_014131755.1	GCF_015548155.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_JADMWJ010000051.1_rrna_62	97.6	0.8463546677564836
GCF_014131755.1	GCF_008571655.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_VWAD01000007.1_rrna_60	97.6	0.9046653995044731
GCF_014131755.1	GCF_009101555.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDY01000158.1_rrna_19	97.6	0.85201434259248
GCF_014131755.1	GCF_009101565.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEB01000157.1_rrna_14	97.6	0.852029948188705
GCF_014131755.1	GCF_009101615.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEA01000194.1_rrna_21	97.6	0.8519780330971265
GCF_014131755.1	GCF_009101625.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDG01000356.1_rrna_31	97.6	0.8527340276591342
GCF_014131755.1	GCF_009101635.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDX01000162.1_rrna_21	97.6	0.8520568643100409
GCF_014131755.1	GCF_009101645.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDK01000028.1_rrna_11	97.6	0.854570669760612
GCF_014131755.1	GCF_009101665.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDJ01000337.1_rrna_29	97.6	0.8524333328667217
GCF_014131755.1	GCF_009101705.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDI01000090.1_rrna_51	97.6	0.8549484789185988
GCF_014131755.1	GCF_009101725.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDH01000181.1_rrna_28	97.6	0.852096539081653
GCF_014131755.1	GCF_009101775.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCQ01000200.1_rrna_28	97.6	0.8519869934602198
GCF_014131755.1	GCF_009101945.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEL01000115.1_rrna_6	97.6	0.8520314420561085
GCF_014131755.1	GCF_009102105.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEC01000165.1_rrna_16	97.6	0.8520599085320353
GCF_014131755.1	GCF_009102135.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDW01000176.1_rrna_16	97.6	0.8520809544042276
GCF_014131755.1	GCF_009102145.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDU01000213.1_rrna_32	97.6	0.8526224059087516
GCF_014131755.1	GCF_009102185.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDV01000188.1_rrna_26	97.6	0.8520632473748442
GCF_014131755.1	GCF_009102215.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDS01000258.1_rrna_33	97.6	0.8521208670860903
GCF_014131755.1	GCF_009102225.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDR01000151.1_rrna_13	97.6	0.8520896255147646
GCF_014131755.1	GCF_009102245.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDP01000283.1_rrna_31	97.6	0.8528995292059939
GCF_014131755.1	GCF_009102265.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDQ01000254.1_rrna_28	97.6	0.8543281655694843
GCF_014131755.1	GCF_009102285.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDO01000272.1_rrna_37	97.6	0.8531091435967334
GCF_014131755.1	GCF_009102305.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDM01000200.1_rrna_22	97.6	0.8520011571570885
GCF_014131755.1	GCF_009102325.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDN01000161.1_rrna_19	97.6	0.8520153870773579
GCF_014131755.1	GCF_009102385.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDD01000263.1_rrna_36	97.6	0.8521670062121495
GCF_014131755.1	GCF_009102425.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDB01000259.1_rrna_17	97.6	0.8562850143380747
GCF_014131755.1	GCF_009102465.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCZ01000179.1_rrna_19	97.6	0.8519709522892014
GCF_014131755.1	GCF_009102485.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCX01000195.1_rrna_28	97.6	0.8520958858945906
GCF_014131755.1	GCF_009102525.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCW01000198.1_rrna_25	97.6	0.8519874138656472
GCF_014131755.1	GCF_009102575.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCU01000182.1_rrna_16	97.6	0.8546661723691769
GCF_014131755.1	GCF_009102625.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCP01000059.1_rrna_54	97.6	0.8521007883650853
GCF_014131755.1	GCF_009103215.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDL01000188.1_rrna_25	97.6	0.8520490496872136
GCF_014131755.1	GCF_005844905.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_SPGR01000050.1_rrna_65	97.6	0.8462671475015345
GCF_014131755.1	GCF_003670205.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_RAYS01000200.1_rrna_21	97.6	0.85232489227551
GCF_014131755.1	GCF_900130125.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_FQXY01000008.1_rrna_62	97.5	0.8529488402530279
GCF_014131755.1	GCF_009095545.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEK01000104.1_rrna_1	97.5	0.8527668879499328
GCF_014131755.1	GCF_009102025.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEF01000121.1_rrna_7	97.5	0.8519583610742008
GCF_014131755.1	GCF_009148965.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEM01000032.1_rrna_29	97.5	0.8518986406496261
GCF_014131755.1	GCF_902374095.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_CABKPA010000017.1_rrna_3	97.5	0.8516209774490031
GCF_014131755.1	GCF_009093915.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEN01000009.1_rrna_68	97.5	0.8533367388320439
GCF_014131755.1	GCF_009101505.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCT01000087.1_rrna_61	97.5	0.8538882950686543
GCF_014131755.1	GCF_009101535.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCB01000130.1_rrna_13	97.5	0.8522988086032991
GCF_014131755.1	GCF_009101685.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDF01000231.1_rrna_27	97.5	0.8522402531980955
GCF_014131755.1	GCF_009101745.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDCR01000226.1_rrna_20	97.5	0.8522121277461261
GCF_014131755.1	GCF_009101985.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDEJ01000249.1_rrna_46	97.5	0.8520024878072119
GCF_014131755.1	GCF_009102165.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDT01000264.1_rrna_39	97.5	0.8523902681977724
GCF_014131755.1	GCF_009102375.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDE01000084.1_rrna_56	97.5	0.8539743880472854
GCF_014131755.1	GCF_009102405.1	lcl|NZ_CP040530.1_rrna_7	lcl|NZ_WDDC01000381.1_rrna_34	97.5	0.8547878770038029
