query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_006364675.1	GCF_000602985.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JGHT01000008.1_rrna_15	99.9	0.9991233186173905
GCF_006364675.1	GCF_000533135.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI973034.1_rrna_50	99.9	0.9901407359098685
GCF_006364675.1	GCF_000547845.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI992390.1_rrna_37	99.9	0.9990076759294726
GCF_006364675.1	GCF_000553965.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK006559.1_rrna_98	99.9	0.9895664853531538
GCF_006364675.1	GCF_000248875.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_AHVS01000009.1_rrna_23	99.9	0.9763429408600552
GCF_006364675.1	GCF_000362805.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB822009.1_rrna_45	99.9	0.9898086130648955
GCF_006364675.1	GCF_000561125.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK024847.1_rrna_41	99.9	0.9901230400360478
GCF_006364675.1	GCF_000361365.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB821410.1_rrna_63	99.9	0.9896701109606363
GCF_006364675.1	GCF_000572525.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK047723.1_rrna_6	99.9	0.9988696155297718
GCF_006364675.1	GCF_000605165.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK094307.1_rrna_16	99.9	0.989970852553339
GCF_006364675.1	GCF_000562585.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK028239.1_rrna_50	99.9	0.998773119866408
GCF_006364675.1	GCF_000576775.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK070056.1_rrna_77	99.9	0.9897957642738113
GCF_006364675.1	GCF_003038435.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_PYEY01000002.1_rrna_18	99.9	0.9901784179586786
GCF_006364675.1	GCF_000549005.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI994814.1_rrna_39	99.9	0.9898415477847161
GCF_006364675.1	GCF_000638735.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK223216.1_rrna_15	99.9	0.9766962326983476
GCF_006364675.1	GCF_000538215.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI973761.1_rrna_10	99.9	0.9987592799460075
GCF_006364675.1	GCF_000360305.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB821082.1_rrna_69	99.9	0.9897920706337175
GCF_006364675.1	GCF_000536135.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JDEP01000010.1_rrna_47	99.9	0.9897190664653862
GCF_006364675.1	GCF_000544865.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI985188.1_rrna_40	99.9	0.9897109958496
GCF_006364675.1	GCF_014353195.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JACSHP010000001.1_rrna_19	99.9	0.9897085215206533
GCF_006364675.1	GCF_003354625.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP022900.1_rrna_81	99.9	0.9766212214883024
GCF_006364675.1	GCF_900457415.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UHAA01000001.1_rrna_71	99.9	0.9805835586772361
GCF_006364675.1	GCF_000552385.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK002587.1_rrna_3	99.9	0.9897078499588747
GCF_006364675.1	GCF_000554565.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK007975.1_rrna_74	99.9	0.9897848834304762
GCF_006364675.1	GCF_002025145.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP020020.1_rrna_71	99.9	0.99080127586484
GCF_006364675.1	GCF_006511585.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_SZYJ01000016.1_rrna_19	99.9	0.9889171183334338
GCF_006364675.1	GCF_000535055.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JDCN01000035.1_rrna_80	99.9	0.9896987799498435
GCF_006364675.1	GCF_000555925.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK011752.1_rrna_64	99.9	0.9898176218915654
GCF_006364675.1	GCF_000363085.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KB822092.1_rrna_19	99.9	0.9897877763513677
GCF_006364675.1	GCF_000542455.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI978499.1_rrna_59	99.9	0.9896540822797569
GCF_006364675.1	GCF_000542825.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI978799.1_rrna_50	99.9	0.9988799303586667
GCF_006364675.1	GCF_000569335.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK038224.1_rrna_11	99.9	0.9901404378577203
GCF_006364675.1	GCF_001198115.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CSDI01000064.1_rrna_42	99.9	0.9993256936898102
GCF_006364675.1	GCF_900458095.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UHBU01000002.1_rrna_5	99.9	0.9992964073119348
GCF_006364675.1	GCF_000561005.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK024629.1_rrna_40	99.9	0.9901350169530806
GCF_006364675.1	GCF_000561845.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK026604.1_rrna_75	99.9	0.9991959913474764
GCF_006364675.1	GCF_000595605.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JFPW01000001.1_rrna_2	99.9	0.9898917619834133
GCF_006364675.1	GCF_900457725.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UAUW01000003.1_rrna_5	99.9	0.9763994074227615
GCF_006364675.1	GCF_000639415.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK224434.1_rrna_24	99.9	0.9770193643834185
GCF_006364675.1	GCF_003425885.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP031661.1_rrna_71	99.9	0.9990067329966591
GCF_006364675.1	GCF_000554065.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK006789.1_rrna_5	99.9	0.9898476039217751
GCF_006364675.1	GCF_900458495.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UHCU01000003.1_rrna_72	99.9	0.9805615136314252
GCF_006364675.1	GCF_000626615.2	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP007539.2_rrna_12	99.9	0.9991783000465015
GCF_006364675.1	GCF_000560685.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK023840.1_rrna_69	99.9	0.9991766741021292
GCF_006364675.1	GCF_000535975.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JDEH01000002.1_rrna_24	99.9	0.9898729341255705
GCF_006364675.1	GCF_000543765.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI982546.1_rrna_22	99.9	0.9896839559060049
GCF_006364675.1	GCF_000573385.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK063345.1_rrna_55	99.9	0.9897153816202165
GCF_006364675.1	GCF_900323925.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LT992434.1_rrna_42	99.9	0.9733833350019827
GCF_006364675.1	GCF_000596945.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JEUS01000006.1_rrna_26	99.9	0.998802301245687
GCF_006364675.1	GCF_000535995.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JDEI01000002.1_rrna_6	99.9	0.9898771903358409
GCF_006364675.1	GCF_000606905.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK097159.1_rrna_66	99.9	0.9898158135377164
GCF_006364675.1	GCF_000533735.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBUR01000001.1_rrna_5	99.9	0.9896698078629144
GCF_006364675.1	GCF_000562715.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK028472.1_rrna_5	99.9	0.9732062326008682
GCF_006364675.1	GCF_000572405.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK047688.1_rrna_43	99.9	0.9987825138274256
GCF_006364675.1	GCF_001515745.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP012011.1_rrna_69	99.9	0.9948692843557626
GCF_006364675.1	GCF_000608165.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK098272.1_rrna_68	99.9	0.9898328850053859
GCF_006364675.1	GCF_000530075.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI971325.1_rrna_50	99.9	0.9898417656707876
GCF_006364675.1	GCF_001936715.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LKZM01000065.1_rrna_1	99.9	0.9897028713503363
GCF_006364675.1	GCF_900457755.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_UGZT01000001.1_rrna_80	99.9	0.994742863216022
GCF_006364675.1	GCF_008040235.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_VRVS01000294.1_rrna_22	99.9	0.9804875591008211
GCF_006364675.1	GCF_000602305.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JGGL01000008.1_rrna_26	99.9	0.998936393142682
GCF_006364675.1	GCF_000537075.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBKF01000004.1_rrna_51	99.9	0.998913703545982
GCF_006364675.1	GCF_003957315.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP034486.1_rrna_48	99.9	0.991060808145466
GCF_006364675.1	GCF_000537015.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBJQ01000004.1_rrna_67	99.9	0.9991428195131068
GCF_006364675.1	GCF_000607765.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK097990.1_rrna_47	99.9	0.9900004987188924
GCF_006364675.1	GCF_011290785.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JAANVX010000047.1_rrna_58	99.9	0.990663337314081
GCF_006364675.1	GCF_013187685.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP029751.1_rrna_69	99.9	0.9804861287146976
GCF_006364675.1	GCF_000528395.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI968276.1_rrna_61	99.9	0.9898793435095323
GCF_006364675.1	GCF_008630855.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_CP043922.1_rrna_38	99.9	0.9898212362908623
GCF_006364675.1	GCF_000525125.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI966036.1_rrna_58	99.9	0.9894806952613541
GCF_006364675.1	GCF_000248855.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_AIES01000007.1_rrna_88	99.9	0.9728209893852022
GCF_006364675.1	GCF_000967325.1	lcl|NZ_CP040998.1_rrna_9	lcl|NC_020529.1_rrna_70	99.9	0.9897069085166136
GCF_006364675.1	GCF_000553265.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK004897.1_rrna_61	99.9	0.9898703984775558
GCF_006364675.1	GCF_000570215.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK039523.1_rrna_32	99.9	0.9899494997646525
GCF_006364675.1	GCF_000533975.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JBVD01000011.1_rrna_30	99.9	0.9899654084979864
GCF_006364675.1	GCF_000561185.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KK024977.1_rrna_64	99.9	0.9991027984635654
GCF_006364675.1	GCF_000542035.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI977987.1_rrna_66	99.9	0.989889890002755
GCF_006364675.1	GCF_002272985.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_LKVK01000067.1_rrna_2	99.9	0.9896280573661638
GCF_006364675.1	GCF_000533055.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_KI972951.1_rrna_42	99.9	0.9898030531037857
GCF_006364675.1	GCF_000593725.1	lcl|NZ_CP040998.1_rrna_9	lcl|NZ_JDGP01000011.1_rrna_18	99.9	0.9991666373966847
