query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_005706655.1	GCF_015669295.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADOZX010000052.1_rrna_49	99.9	0.9923482355520863
GCF_005706655.1	GCF_000159855.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH636045.1_rrna_55	99.9	0.9930206252014906
GCF_005706655.1	GCF_000210835.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_016776.1_rrna_63	99.9	0.9927227866326149
GCF_005706655.1	GCF_000297735.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH815494.1_rrna_84	99.9	0.9922001517598977
GCF_005706655.1	GCF_000599045.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGET01000022.1_rrna_54	99.9	0.9922557627639137
GCF_005706655.1	GCF_000599005.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEM01000060.1_rrna_46	99.9	0.9928733766341677
GCF_005706655.1	GCF_000598745.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEN01000051.1_rrna_49	99.9	0.9928923519503613
GCF_005706655.1	GCF_000599025.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEQ01000076.1_rrna_55	99.9	0.9924870462223149
GCF_005706655.1	GCF_000599345.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEP01000035.1_rrna_5	99.9	0.9924878685866763
GCF_005706655.1	GCF_000598945.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEI01000020.1_rrna_75	99.9	0.9930580959316642
GCF_005706655.1	GCF_007896795.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOHX01000018.1_rrna_10	99.9	0.9922552079683308
GCF_005706655.1	GCF_002811035.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_PDCS01000054.1_rrna_74	99.9	0.9923182543922858
GCF_005706655.1	GCF_009025495.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_WCII01000021.1_rrna_33	99.9	0.9922623291680875
GCF_005706655.1	GCF_000269525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_AKBY01000012.1_rrna_94	99.9	0.991325119087424
GCF_005706655.1	GCF_000273135.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724195.1_rrna_30	99.9	0.991349340056957
GCF_005706655.1	GCF_000598205.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCZ01000165.1_rrna_70	99.9	0.9913058334573044
GCF_005706655.1	GCF_000599105.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDI01000378.1_rrna_63	99.9	0.9928437922251568
GCF_005706655.1	GCF_003439285.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSVD01000026.1_rrna_39	99.9	0.9915900236767883
GCF_005706655.1	GCF_003439505.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSVT01000017.1_rrna_29	99.9	0.9916376313196706
GCF_005706655.1	GCF_003468145.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSGL01000022.1_rrna_38	99.9	0.9948061850935606
GCF_005706655.1	GCF_012844105.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JABAGK010000036.1_rrna_52	99.9	0.9925798337133271
GCF_005706655.1	GCF_014042455.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFSV010000040.1_rrna_47	99.9	0.992222956114476
GCF_005706655.1	GCF_000599125.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDJ01000055.1_rrna_2	99.9	0.99242488443542
GCF_005706655.1	GCF_001682215.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP012706.1_rrna_56	99.9	0.9952463814207447
GCF_005706655.1	GCF_004167855.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_RCXN01000029.1_rrna_62	99.9	0.9933738066484731
GCF_005706655.1	GCF_015553755.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADNHE010000043.1_rrna_55	99.9	0.9926546357644617
GCF_005706655.1	GCF_015558985.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADMPD010000051.1_rrna_49	99.9	0.9933340653244261
GCF_005706655.1	GCF_009873965.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_WWQJ01000074.1_rrna_72	99.9	0.9865532943035034
GCF_005706655.1	GCF_000210835.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_016776.1_rrna_71	99.9	0.9927227866326149
GCF_005706655.1	GCF_000273765.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724189.1_rrna_30	99.9	0.9912839657711919
GCF_005706655.1	GCF_000297735.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH815491.1_rrna_16	99.9	0.9922001517598977
GCF_005706655.1	GCF_000297735.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH815491.1_rrna_37	99.9	0.9922001517598977
GCF_005706655.1	GCF_000297735.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH815492.1_rrna_53	99.9	0.9922001517598977
GCF_005706655.1	GCF_000598785.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEW01000031.1_rrna_55	99.9	0.9932606686755134
GCF_005706655.1	GCF_000599145.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDL01000039.1_rrna_52	99.9	0.9924538675347002
GCF_005706655.1	GCF_000599045.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGET01000001.1_rrna_5	99.9	0.9922557627639137
GCF_005706655.1	GCF_000599265.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEB01000078.1_rrna_71	99.9	0.9924939564213361
GCF_005706655.1	GCF_000601095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVF01000081.1_rrna_95	99.9	0.9925022223945065
GCF_005706655.1	GCF_015557125.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADNNR010000024.1_rrna_36	99.9	0.9911590487136416
GCF_005706655.1	GCF_000273095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724175.1_rrna_69	99.9	0.9933412329471961
GCF_005706655.1	GCF_000598665.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDX01000071.1_rrna_66	99.8	0.9934278419871213
GCF_005706655.1	GCF_007896575.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOHV01000042.1_rrna_52	99.8	0.9928987251349556
GCF_005706655.1	GCF_007896605.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOHT01000042.1_rrna_52	99.8	0.992910099242378
GCF_005706655.1	GCF_009024655.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_WCHZ01000046.1_rrna_54	99.8	0.9928991172219389
GCF_005706655.1	GCF_014042525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFST010000024.1_rrna_23	99.8	0.9909971645151503
GCF_005706655.1	GCF_000598345.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCT01000171.1_rrna_53	99.8	0.9926766876828699
GCF_005706655.1	GCF_901212445.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CAAKNW010000110.1_rrna_29	99.8	0.9930280254534791
GCF_005706655.1	GCF_000724795.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP036550.1_rrna_5	99.8	0.9933723410613331
GCF_005706655.1	GCF_007896675.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOIJ01000026.1_rrna_25	99.8	0.9930770097169016
GCF_005706655.1	GCF_007896685.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOHZ01000027.1_rrna_20	99.8	0.9931944734167034
GCF_005706655.1	GCF_008369705.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP043610.1_rrna_48	99.8	0.992387220648424
GCF_005706655.1	GCF_900624785.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_UYXF01000070.1_rrna_75	99.8	0.991642109934412
GCF_005706655.1	GCF_000965785.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP011073.1_rrna_41	99.8	0.9928693988705671
GCF_005706655.1	GCF_000965785.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP011073.1_rrna_74	99.8	0.9928693988705671
GCF_005706655.1	GCF_001056335.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JVLQ01000051.1_rrna_10	99.8	0.9926361594949203
GCF_005706655.1	GCF_001682215.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP012706.1_rrna_47	99.8	0.9952463814207447
GCF_005706655.1	GCF_001682215.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP012706.1_rrna_64	99.8	0.9952463814207447
GCF_005706655.1	GCF_008086695.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_SRKB01000030.1_rrna_61	99.8	0.9930302289804155
GCF_005706655.1	GCF_015548495.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADMXD010000043.1_rrna_39	99.8	0.9915612302640342
GCF_005706655.1	GCF_000273095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724176.1_rrna_79	99.8	0.9933412329471961
GCF_005706655.1	GCF_000273115.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724181.1_rrna_25	99.8	0.9933126804035066
GCF_005706655.1	GCF_000269525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_AKBY01000002.1_rrna_29	99.8	0.991325119087424
GCF_005706655.1	GCF_000269525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_AKBY01000004.1_rrna_54	99.8	0.991325119087424
GCF_005706655.1	GCF_000273765.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724191.1_rrna_58	99.8	0.9912839657711919
GCF_005706655.1	GCF_000273765.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724192.1_rrna_89	99.8	0.9912839657711919
GCF_005706655.1	GCF_000273155.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724216.1_rrna_58	99.8	0.9925618411687552
GCF_005706655.1	GCF_000598245.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDD01000100.1_rrna_56	99.8	0.9924010187440948
GCF_005706655.1	GCF_000598265.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCM01000137.1_rrna_66	99.8	0.9926089399731178
GCF_005706655.1	GCF_000598685.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEA01000001.1_rrna_1	99.8	0.9924652589686805
GCF_005706655.1	GCF_000598725.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEH01000048.1_rrna_71	99.8	0.9919612712749114
GCF_005706655.1	GCF_000598845.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDP01000095.1_rrna_54	99.8	0.9920402839426886
GCF_005706655.1	GCF_000598845.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDP01000111.1_rrna_81	99.8	0.9920402839426886
GCF_005706655.1	GCF_000599065.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEU01000051.1_rrna_92	99.8	0.9921676792481539
GCF_005706655.1	GCF_000598165.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCU01000180.1_rrna_50	99.8	0.9926517522355807
GCF_005706655.1	GCF_000599005.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEM01000083.1_rrna_72	99.8	0.9928733766341677
GCF_005706655.1	GCF_000599325.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEO01000053.1_rrna_56	99.8	0.9928885087979723
GCF_005706655.1	GCF_000599265.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEB01000028.1_rrna_3	99.8	0.9924939564213361
GCF_005706655.1	GCF_000601035.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVD01000065.1_rrna_54	99.8	0.9924681998441727
GCF_005706655.1	GCF_000601095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVF01000009.1_rrna_5	99.8	0.9925022223945065
GCF_005706655.1	GCF_000273095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724173.1_rrna_49	99.8	0.9933412329471961
GCF_005706655.1	GCF_000598285.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCN01000101.1_rrna_65	99.8	0.990631308387213
GCF_005706655.1	GCF_003437815.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSSJ01000002.1_rrna_22	99.7	0.9926978413235119
GCF_005706655.1	GCF_003458215.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QRTQ01000019.1_rrna_38	99.7	0.9922192463331401
GCF_005706655.1	GCF_008369705.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP043610.1_rrna_38	99.7	0.992387220648424
GCF_005706655.1	GCF_000601075.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVE01000107.1_rrna_59	99.7	0.99227873824655
GCF_005706655.1	GCF_000965785.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_CP011073.1_rrna_60	99.7	0.9928693988705671
GCF_005706655.1	GCF_001054865.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JVLR01000136.1_rrna_43	99.7	0.9926431222834398
GCF_005706655.1	GCF_001058775.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JUOZ01000109.1_rrna_14	99.7	0.9930155261201613
GCF_005706655.1	GCF_001699855.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_LIDT01000043.1_rrna_61	99.7	0.9909048449063432
GCF_005706655.1	GCF_001699865.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_LIDV01000075.1_rrna_28	99.7	0.992304390363796
GCF_005706655.1	GCF_001699875.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_LIDU01000040.1_rrna_41	99.7	0.9932151111297209
GCF_005706655.1	GCF_001699885.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_LIDS01000138.1_rrna_55	99.7	0.9922753541797739
GCF_005706655.1	GCF_014893755.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACWLM010000001.1_rrna_5	99.7	0.9928890001033667
GCF_005706655.1	GCF_015548825.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADMXT010000002.1_rrna_47	99.7	0.9950307199785993
GCF_005706655.1	GCF_015551365.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADNCR010000036.1_rrna_46	99.7	0.9921034216668295
GCF_005706655.1	GCF_015553295.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADNGK010000050.1_rrna_55	99.7	0.9927392784714888
GCF_005706655.1	GCF_000009925.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_006347.1_rrna_44	99.7	0.9925838346723233
GCF_005706655.1	GCF_000210835.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_016776.1_rrna_44	99.7	0.9927227866326149
GCF_005706655.1	GCF_000263115.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724206.1_rrna_50	99.7	0.9925384609195577
GCF_005706655.1	GCF_000598905.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEF01000049.1_rrna_77	99.7	0.9909154447083373
GCF_005706655.1	GCF_000598265.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCM01000117.1_rrna_52	99.7	0.9926089399731178
GCF_005706655.1	GCF_000598885.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEC01000032.1_rrna_83	99.7	0.9924621587685054
GCF_005706655.1	GCF_000598725.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEH01000045.1_rrna_57	99.7	0.9919612712749114
GCF_005706655.1	GCF_000599225.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDY01000033.1_rrna_53	99.7	0.99221793025297
GCF_005706655.1	GCF_000599045.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGET01000023.1_rrna_59	99.7	0.9922557627639137
GCF_005706655.1	GCF_000599245.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDZ01000068.1_rrna_55	99.7	0.9922614094056446
GCF_005706655.1	GCF_000599265.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEB01000106.1_rrna_124	99.7	0.9924939564213361
GCF_005706655.1	GCF_000601035.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVD01000075.1_rrna_68	99.7	0.9924681998441727
GCF_005706655.1	GCF_000601095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVF01000042.1_rrna_12	99.7	0.9925022223945065
GCF_005706655.1	GCF_000601095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVF01000076.1_rrna_84	99.7	0.9925022223945065
GCF_005706655.1	GCF_014042465.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFSW010000028.1_rrna_33	99.7	0.9930092236491834
GCF_005706655.1	GCF_000162135.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_GG705218.1_rrna_2	99.7	0.9930633171970956
GCF_005706655.1	GCF_001058755.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JUPJ01000236.1_rrna_20	99.7	0.9930001423527253
GCF_005706655.1	GCF_014042505.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFSS010000029.1_rrna_26	99.7	0.9933832474819914
GCF_005706655.1	GCF_000598225.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDA01000246.1_rrna_61	99.7	0.9926714784301082
GCF_005706655.1	GCF_000598205.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCZ01000141.1_rrna_62	99.7	0.9913058334573044
GCF_005706655.1	GCF_000601115.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGVG01000010.1_rrna_50	99.7	0.9930282126915546
GCF_005706655.1	GCF_000599285.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEE01000017.1_rrna_3	99.7	0.9927917155638636
GCF_005706655.1	GCF_000599285.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEE01000037.1_rrna_74	99.7	0.9927917155638636
GCF_005706655.1	GCF_013867505.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACENG010000046.1_rrna_56	99.7	0.9927751947260471
GCF_005706655.1	GCF_014042405.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFSY010000018.1_rrna_14	99.7	0.9926236344834395
GCF_005706655.1	GCF_002810985.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_PDCT01000048.1_rrna_69	99.7	0.9909358204339103
GCF_005706655.1	GCF_000598285.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCN01000091.1_rrna_49	99.7	0.990631308387213
GCF_005706655.1	GCF_000218345.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_GL945058.1_rrna_81	99.7	0.9920148692292575
GCF_005706655.1	GCF_003436285.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSOR01000009.1_rrna_65	99.7	0.9929753193200195
GCF_005706655.1	GCF_003439635.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSWB01000020.1_rrna_27	99.7	0.992253621550943
GCF_005706655.1	GCF_003439675.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSWE01000020.1_rrna_28	99.7	0.9923112190392205
GCF_005706655.1	GCF_003469305.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QSJF01000024.1_rrna_43	99.7	0.9908136416126113
GCF_005706655.1	GCF_003472025.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QRKP01000018.1_rrna_26	99.7	0.9925342203554963
GCF_005706655.1	GCF_003472195.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QRLH01000034.1_rrna_40	99.7	0.9948110789603549
GCF_005706655.1	GCF_003475385.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_QRQH01000020.1_rrna_28	99.7	0.9927697824659573
GCF_005706655.1	GCF_005844845.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_SPGY01000039.1_rrna_49	99.7	0.9926334942682559
GCF_005706655.1	GCF_007896595.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_VOHY01000050.1_rrna_67	99.7	0.9925297375757488
GCF_005706655.1	GCF_013694025.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACEFH010000124.1_rrna_16	99.7	0.9929161909174273
GCF_005706655.1	GCF_014042415.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACFSX010000027.1_rrna_28	99.7	0.9926545461030218
GCF_005706655.1	GCF_001054895.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JVLP01000110.1_rrna_20	99.7	0.9926484667267355
GCF_005706655.1	GCF_001286525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_LN877293.1_rrna_45	99.7	0.9931131176639297
GCF_005706655.1	GCF_015548595.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JADMXK010000039.1_rrna_49	99.7	0.9926334942682559
GCF_005706655.1	GCF_015831745.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACSWE010000039.1_rrna_44	99.7	0.9937115337693282
GCF_005706655.1	GCF_015831765.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JACSWF010000040.1_rrna_49	99.7	0.9936941866048304
GCF_005706655.1	GCF_009891525.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_WXSL01000027.1_rrna_55	99.7	0.9905382246137989
GCF_005706655.1	GCF_009874895.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_WWQK01000073.1_rrna_71	99.7	0.9891872570483893
GCF_005706655.1	GCF_000009925.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_006347.1_rrna_64	99.7	0.9925838346723233
GCF_005706655.1	GCF_000009925.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_006347.1_rrna_72	99.7	0.9925838346723233
GCF_005706655.1	GCF_000009925.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_006347.1_rrna_94	99.7	0.9925838346723233
GCF_005706655.1	GCF_000210835.1	lcl|NZ_CP036555.1_rrna_5	lcl|NC_016776.1_rrna_54	99.7	0.9927227866326149
GCF_005706655.1	GCF_000273095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724173.1_rrna_4	99.7	0.9933412329471961
GCF_005706655.1	GCF_000273095.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JH724177.1_rrna_93	99.7	0.9933412329471961
GCF_005706655.1	GCF_000598645.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDV01000050.1_rrna_51	99.7	0.9924441789502575
GCF_005706655.1	GCF_000598805.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDG01000463.1_rrna_62	99.7	0.9932491084374023
GCF_005706655.1	GCF_000598905.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEF01000044.1_rrna_68	99.7	0.9909154447083373
GCF_005706655.1	GCF_000598705.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGED01000001.1_rrna_1	99.7	0.9927909309022784
GCF_005706655.1	GCF_000598585.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDQ01000021.1_rrna_67	99.7	0.9932407768194074
GCF_005706655.1	GCF_000598325.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCS01000211.1_rrna_62	99.7	0.9923521528396532
GCF_005706655.1	GCF_000598325.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGCS01000275.1_rrna_103	99.7	0.9923521528396532
GCF_005706655.1	GCF_000599065.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGEU01000037.1_rrna_59	99.7	0.9921676792481539
GCF_005706655.1	GCF_000599185.2	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JGDS01000062.1_rrna_72	99.7	0.9919045469275449
GCF_005706655.1	GCF_000601055.1	lcl|NZ_CP036555.1_rrna_5	lcl|NZ_JHEF01000050.1_rrna_73	99.7	0.9933439099242026
